date,open,high,low,close
2021-08-31,293.15321193900354,296.8257169864449,290.52012171175005,296.08660888671875
2021-09-01,297.4031689401489,299.04308450297316,293.45350520569383,296.5947570800781
2021-09-02,297.9574619775203,303.50085661896253,295.9941763753428,300.9370422363281
2021-09-03,301.6530860721514,303.3623052157281,300.03626248677233,302.6231689453125
2021-09-06,303.3392233910798,318.14470278703027,303.3392233910798,317.1053161621094
2021-09-07,318.7452190259142,318.7452190259142,310.77658855026635,311.4695129394531
2021-09-08,312.0008174361484,312.0008174361484,304.8867812619677,305.903076171875
2021-09-09,305.30254661229674,306.9886459820307,302.11508262760714,305.97235107421875
2021-09-13,305.9722736288574,310.3607943605186,303.89350065070215,309.8526611328125
2021-09-14,309.9682237904331,312.1393928449887,309.50627412755614,311.1000061035156
2021-09-15,311.35404438846444,314.37980876537233,309.50624590544686,311.37713623046875
2021-09-16,314.0102736195599,314.4722232681359,307.1965163030634,308.5130615234375
2021-09-17,310.1530134095504,311.53886239137114,306.1571375672327,307.31201171875
2021-09-20,303.84736526201357,309.73722296948705,301.83789567517783,306.0416259765625
2021-09-21,305.1177214933537,309.0442932309669,303.54708152024165,308.3975524902344
2021-09-22,309.0442877344142,311.5850105782696,306.2725900865719,308.6516418457031
2021-09-23,310.8458717583759,312.73985368579304,310.1529474149066,311.4925842285156
2021-09-24,314.35667887460016,322.97204953695854,311.81595626797224,312.5088806152344
2021-09-27,313.22491331834203,313.3634925560691,300.72918256950254,302.06884765625
2021-09-28,302.0688534689728,302.0688534689728,293.4534821865321,295.46295166015625
2021-09-29,291.00518169890694,298.6504426108549,289.80409571639484,295.9942321777344
2021-09-30,295.0702874692442,298.765884024632,292.2061944997858,292.9222106933594
2021-10-01,293.2456032256217,295.53225940636895,291.12064632350956,293.9154357910156
2021-10-04,295.6015568657257,297.31074780963115,293.77685032800326,296.1327819824219
2021-10-05,294.007814067801,300.0362504116347,292.8991238043804,298.81207275390625
2021-10-06,300.45198970997353,300.47508154775784,293.06079712862277,293.6844177246094
2021-10-07,295.1857915057329,299.59740450344424,294.21570863331084,297.010498046875
2021-10-08,298.4887550418462,308.37445988679025,297.9575017064733,305.4179992675781
2021-10-11,299.7822047442624,307.79701919156093,293.33800205226976,301.5606994628906
2021-10-12,301.1911468183097,305.99543405789547,296.8257173488576,304.4709777832031
2021-10-13,307.1964698701746,311.6773864231033,303.0389236614053,310.707275390625
2021-10-14,321.9789086802032,341.77344006633444,321.05500937265595,327.17584228515625
2021-10-18,332.14177789583977,332.9732815755998,324.47342545614464,327.8687438964844
2021-10-19,331.26404042104093,337.20010958236486,327.06031042109583,328.7002258300781
2021-10-20,329.6472294712098,333.87407966863725,321.40144023445777,324.2655334472656
2021-10-21,327.4991916002636,327.52228344243196,314.9110643452477,321.655517578125
2021-10-22,324.1731186365441,325.9054295662014,313.31730347735805,315.2344055175781
2021-10-25,315.39609200183514,316.0659245663941,305.2562925591545,308.4437561035156
2021-10-26,309.991278791727,313.57138825352325,307.1964893025193,308.6516418457031
2021-10-27,308.65167536151,311.60813625647745,306.48050632923776,310.014404296875
2021-10-28,309.96819017621124,310.24534866581325,302.5769963717114,303.4547119140625
2021-10-29,304.07838210499233,304.6096355242242,297.6110864734392,298.7659606933594
2021-11-01,300.77535352908905,303.4777754287123,299.11234635637027,302.78485107421875
2021-11-02,303.50085774093924,305.34865596158426,300.7753440874226,302.0226135253906
2021-11-03,304.6096135533461,305.74136765109967,300.35967109154524,301.4221496582031
2021-11-04,302.5769998116752,303.80117757752976,299.06619399269056,301.9764709472656
2021-11-08,301.63003103164374,305.3487200926796,299.11239978821493,304.1245422363281
2021-11-09,306.318794756761,307.77394739964467,303.36233398026695,304.1707458496094
2021-11-10,302.9927791168223,304.4248117178526,300.98328127260044,301.46832275390625
2021-11-11,300.1517530109362,300.1517530109362,294.16950004371273,296.479248046875
2021-11-12,299.34336360910163,306.0416333194905,298.32706877262973,304.90985107421875
2021-11-15,305.6027199501942,307.65840109201883,303.57015884205947,304.3785705566406
2021-11-16,304.14760852115353,308.9287752981698,302.4152976316311,305.5565490722656
2021-11-17,305.55659062514115,308.5823550846169,303.96285875101483,305.71826171875
2021-11-18,306.45734503913036,307.6353107614042,298.0729493658837,300.9370422363281
2021-11-22,303.9628490591696,305.0946312638489,294.7238566865505,297.5186462402344
2021-11-23,296.8950394585688,299.7822247104314,289.20356666953944,296.94122314453125
2021-11-24,297.63408458138065,299.15851243253496,292.4602440665626,294.0308837890625
2021-11-25,294.2618702448395,296.47922249776155,292.4140720015438,294.123291015625
2021-11-26,291.9521453741599,293.06083568529266,286.24707912790524,287.0785827636719
2021-11-29,284.8150632190974,292.34483719629486,278.9945086588516,291.3054504394531
2021-11-30,291.3054646745108,298.1885263675706,291.25928098335135,294.37744140625
2021-12-01,296.84880677149476,298.39635487512754,292.5295892155069,293.24560546875
2021-12-02,294.21574730327677,299.3895608964305,290.5663337413353,298.7890319824219
2021-12-03,297.84203073990517,302.0919730719317,295.60158626134046,295.9942321777344
2021-12-06,294.3773755698895,297.5879308522505,287.86389764350616,288.4875183105469
2021-12-07,290.1043428963439,293.130107075736,287.79459494334753,292.1369323730469
2021-12-08,295.18580534588824,301.6530999857043,294.8393431330409,296.4330749511719
2021-12-09,296.45614403006056,299.15853780470337,294.6545293835221,297.1259765625
2021-12-10,296.64090892088865,298.3732196989944,293.38414210192,294.83929443359375
2021-12-13,297.26458788882485,303.29302494124295,295.7401597438132,298.1423034667969
2021-12-14,298.41943916345326,301.1449530592663,295.3012793889125,298.835205078125
2021-12-15,298.74281652462037,298.74281652462037,293.49967156739154,293.9847412109375
2021-12-16,297.49557601681136,300.22109024285913,295.37061889475893,297.6341552734375
2021-12-17,304.88677332290484,312.6475219139085,300.3134604449935,309.8758239746094
2021-12-20,308.37442295890924,312.97082671725815,306.27255810116924,307.63531494140625
2021-12-21,312.2779282009905,322.02505343925685,309.9681802113382,319.1147766113281
2021-12-22,321.47070062413036,321.47070062413036,314.6800366528846,316.7357177734375
2021-12-23,318.7914254599217,324.2886372845502,318.32947583416023,320.84710693359375
2021-12-24,322.3253722777443,324.47344945490414,318.81456617234966,322.64874267578125
2021-12-27,323.2954190416108,323.826672364212,319.27648004343763,323.179931640625
2021-12-28,324.7505725641764,326.82934578827144,324.0807399973792,325.8823547363281
2021-12-29,325.7899603436287,327.98422097692503,323.3878167481447,325.0739440917969
2021-12-30,325.72071813267235,332.5575961636062,325.2125847470737,329.8782653808594
2021-12-31,330.6635409324091,332.0493898283497,327.568472759108,330.4556579589844
2022-01-03,331.6798034781801,335.7449542048963,330.75590430414616,332.003173828125
2022-01-04,333.8740678497758,334.0357389290219,328.70022677675104,333.296630859375
2022-01-05,332.6037161385336,332.9963620253529,324.7505728408183,329.6010437011719
2022-01-06,326.04405741964433,329.02363830198857,323.341663244477,326.0209655761719
2022-01-07,327.0603612389099,333.296681686262,326.8755700957352,328.67718505859375
2022-01-10,327.5222484365847,327.5222484365847,318.7452065179738,320.3620300292969
2022-01-11,321.0550299860529,322.64876203293153,318.2833318854539,320.6623840332031
2022-01-12,323.364741551175,324.1731534050529,315.6039933929803,319.3688659667969
2022-01-13,306.3649607599928,307.65841391821374,299.3433216501539,300.1517333984375
2022-01-14,299.9207884000384,299.9207884000384,294.0309307918744,295.55535888671875
2022-01-17,295.4168359334665,301.0295361194191,292.4372547013579,298.71978759765625
2022-01-18,299.7591352197224,300.26726854997025,291.5595290400886,292.5527038574219
2022-01-19,291.4901946777228,291.79047319277885,285.946799533297,286.94000244140625
2022-01-20,286.70900648037684,287.51741821259964,282.0202071554195,284.1913757324219
2022-01-21,282.2480512983829,282.7107530218229,277.9911897945208,279.9576721191406
2022-01-24,280.165902586079,280.165902586079,263.0228088274988,265.0124206542969
2022-01-25,260.2696976671815,264.6653636722272,254.8098234354439,260.36224365234375
2022-01-27,256.79948643075596,257.6786311041562,248.5634004420927,252.05679321289062
2022-01-28,254.5321823732049,261.403319252393,252.93588417318588,255.48074340820312
2022-01-31,263.2772782710784,265.77587885162626,260.29284653349947,264.9429931640625
2022-02-01,268.32073614193285,269.4774904307995,262.0973924196161,266.81695556640625
2022-02-02,269.2923932756696,272.99400692894346,266.05348132905505,272.068603515625
2022-02-03,270.5416825111557,272.4387481347519,266.5855887285879,267.5572509765625
2022-02-04,266.97889720815,267.3490529425465,262.8377110919755,264.5497131347656
2022-02-07,264.61912031902443,265.4982366269485,257.07705982256834,257.724853515625
2022-02-08,259.76072538760104,261.7965957639454,256.5449431755583,259.2286071777344
2022-02-09,261.1488632036553,264.0870078420439,260.63987436479186,263.254150390625
2022-02-10,264.8504254502409,265.93776298900207,261.98166968365996,265.4288024902344
2022-02-11,261.88919235852256,261.88919235852256,257.7711354578689,259.7839050292969
2022-02-14,254.48594163317546,257.79427017083526,249.85892451257226,250.64552307128906
2022-02-15,252.45003911567682,261.54213892126546,251.36270140464833,260.6629943847656
2022-02-16,261.49588813584467,263.8787850472097,257.9793381221411,260.9175109863281
2022-02-17,264.66538949158115,264.8504814799623,259.64508701880794,261.3802185058594
2022-02-18,258.650255486029,261.7503625864013,256.96138295073825,260.24658203125
2022-02-21,257.14645294096323,264.9892518907502,256.98451865299245,264.110107421875
2022-02-22,257.3778179194191,263.27726453240354,257.3084013687206,261.0331726074219
2022-02-23,263.36982287422825,264.1564214410726,260.33913227713265,262.39813232421875
2022-02-24,253.56055530342817,257.6786121148219,245.76404222602028,248.54025268554688
2022-02-25,253.5605130184883,258.5345559289787,253.32916218544221,256.91510009765625
2022-02-28,254.94862378238537,259.15919774261783,251.75597091772096,257.1695861816406
2022-03-02,256.7994522996303,258.3263623137381,254.67103570312503,256.8919982910156
2022-03-03,260.5010780680977,266.49307121361574,259.27490716797325,263.5317687988281
2022-03-04,259.57569213582207,268.36702573757003,256.3599091964414,266.19232177734375
2022-03-07,260.5010486498833,268.2050430014098,260.15402238614007,264.595947265625
2022-03-08,264.6654299978358,273.34108876087674,264.6654299978358,271.8141784667969
2022-03-09,272.0685889213946,275.95529434527094,269.36179537906366,270.9118347167969
2022-03-10,275.30753236601214,276.00158496861553,270.4954230248662,272.1842956542969
2022-03-11,271.60590401113,272.99400914236236,269.4774874396689,271.2357482910156
2022-03-14,271.32829995500225,277.9911877796011,271.14320797053904,276.7650451660156
2022-03-15,279.33303717411303,279.33303717411303,270.35661240807605,271.9298095703125
2022-03-16,275.42320462524566,277.3665575383506,274.1507748684722,276.8113098144531
2022-03-17,279.9345303546851,282.7107405730787,277.15832013629154,278.17626953125
2022-03-21,279.98080019649115,285.0242602539062,276.6956292724609,277.62103271484375
2022-03-22,279.1942296997418,282.7107514823074,275.8396422230696,282.27117919921875
2022-03-23,284.07577467169574,284.5616059116222,281.18388843275653,282.8033447265625
2022-03-24,280.8599474810739,284.00631356740854,280.30469976205666,282.5025329589844
2022-03-25,282.7107611251713,284.0988663352785,276.34861224551315,279.17108154296875
2022-03-28,281.3226604860013,281.7853622302217,276.2792001775697,277.7135925292969
2022-03-29,279.0091218433934,280.0964595292738,277.2277316156141,278.77777099609375
2022-03-30,279.98079211540437,281.92414493653166,277.3896738479487,277.9911804199219
2022-03-31,277.6210417119953,279.14795179319674,273.08657034558064,273.8731689453125
2022-04-01,273.7806418945994,279.1942582308027,272.67014635447964,278.45391845703125
2022-04-04,279.93454845975924,280.6286010592462,277.1583380618112,280.212158203125
2022-04-05,282.47495781399056,284.36449470043925,279.02244886686043,279.5356750488281
2022-04-06,278.9990820304085,278.9990820304085,275.7332064882465,276.92291259765625
2022-04-07,276.1997964408889,276.1997964408889,269.43476764292797,270.9977111816406
2022-04-08,273.4004975883977,273.86705133854855,270.83445196256804,272.3041076660156
2022-04-11,272.4673764885001,272.5840149202161,265.04916084089274,266.4488220214844
2022-04-12,265.0025182053982,265.0025182053982,259.49718989566287,260.66357421875
2022-04-13,261.2700878733778,263.83613337927704,258.7506863498412,260.8968505859375
2022-04-18,256.5345571002462,256.5345571002462,250.0727993289532,251.28582763671875
2022-04-19,253.80522622934143,254.5283788073693,245.43058117598665,247.48342895507812
2022-04-20,250.07278394032502,252.19559758637388,247.9032978384312,250.30606079101562
2022-04-21,252.40555636113206,253.10538692405572,250.70262393421308,251.56576538085938
2022-04-22,249.60622038129208,252.33554803611204,247.57672325090562,250.8659210205078
2022-04-25,247.25013362578213,247.8100037488252,244.1475401978772,246.97018432617188
2022-04-26,250.53932927293377,250.88924453728146,245.92043639307366,246.9235382080078
2022-04-27,245.87379348394592,245.87379348394592,240.04187238612934,242.1180419921875
2022-04-28,244.4741312199241,245.7105098770606,240.74170173565045,243.79762268066406
2022-04-29,246.57365223923333,246.57365223923333,236.54274680282177,237.38253784179688
2022-05-02,240.50844307331124,242.1413810961174,229.82436571456867,230.944091796875
2022-05-04,233.27686366055542,235.07309835835966,228.2614110918535,229.42779541015625
2022-05-05,233.74340480205348,235.0031054932283,231.55059670647924,233.81338500976562
2022-05-06,228.61132093300117,229.0312164299541,224.41233748729297,226.32521057128906
2022-05-09,224.87890183963867,228.30807466344206,221.42640702415852,225.41543579101562
2022-05-10,225.34543030169053,225.69534556613414,222.14953470548775,222.849365234375
2022-05-11,223.96909679888287,224.8555602146406,215.80440709229592,220.16668701171875
2022-05-12,218.39378363169405,222.07955490967814,215.61778350008765,221.05313110351562
2022-05-13,223.71250116317134,223.71250116317134,217.88057986069032,218.650390625
2022-05-16,221.1464597261869,221.30975637318065,216.94747631366437,218.34713745117188
2022-05-17,219.7467925501364,228.14475914440914,218.4870918657599,227.04835510253906
2022-05-18,229.03120139979504,231.060712779652,224.22570413363638,224.52896118164062
2022-05-19,217.4839923684653,221.05312512827666,209.94915337817721,210.48568725585938
2022-05-20,215.54781136976314,215.6411278058515,212.28193543991824,214.42808532714844
2022-05-23,216.38760811044503,218.25382297724693,213.44832539046783,217.41403198242188
2022-05-24,218.5570914278321,219.0936253474092,213.68159945678116,214.5913848876953
2022-05-25,214.6846831835501,215.0112764702707,206.7766064754456,207.54641723632812
2022-05-26,208.0829580650718,212.14198110372942,207.14985062980244,211.5121307373047
2022-05-27,214.61471517777443,218.32382301575672,212.86513869534693,217.85726928710938
2022-05-30,220.74987820591633,224.6456044114481,220.74987820591633,222.19619750976562
2022-05-31,222.03290785400748,224.29569619627313,219.46686244770586,223.03599548339844
2022-06-01,223.4559190861873,223.4559190861873,218.58042681628697,219.6301727294922
2022-06-02,220.12002663801505,222.28951270069805,218.39378651695768,221.2164306640625
2022-06-03,223.7824779542263,227.6782041724172,221.37972926190974,221.84628295898438
2022-06-06,220.2133537230993,221.84629172740193,216.57424043731777,220.77322387695312
2022-06-07,219.28022661251617,219.6301418677489,217.01743844772682,218.18382263183594
2022-06-08,219.77011496792227,220.21334667871886,216.62087748893634,219.46685791015625
2022-06-09,217.90392255090467,222.1495645100523,216.59757775028558,221.6363525390625
2022-06-10,217.9738983001107,217.9738983001107,212.88845148713685,215.0579376220703
2022-06-13,209.97250211800954,211.3488413274086,207.61641145849188,208.12962341308594
2022-06-14,205.2836365619891,211.67542821381414,204.35052912307097,208.0363006591797
2022-06-15,209.22603364388704,210.25244334495525,204.9570554661917,205.33030700683594
2022-06-16,208.08294776254766,208.4328630334488,195.83591328100758,197.02561950683594
2022-06-17,194.08636715356712,195.36939001335634,187.57793640594548,189.04759216308594
2022-06-20,190.82045647055463,194.97278140432553,188.5576682589218,193.45648193359375
2022-06-21,195.95256729174525,199.1018049803626,194.38960944310978,198.35531616210938
2022-06-22,197.21225428975734,197.21225428975734,191.4269770308876,191.87020874023438
2022-06-23,192.4534020673739,196.32579209858483,191.89353192976046,195.5093231201172
2022-06-24,196.4191153728428,198.75188396396922,193.9697083521601,195.36936950683594
2022-06-27,199.21842832962116,200.9680046908298,197.81876724065427,198.23866271972656
2022-06-28,196.88566083110098,200.19819493914724,193.9463782248296,199.33506774902344
2022-06-29,195.95257492201426,198.1920272258868,194.73953232487892,196.302490234375
2022-06-30,196.8390069620179,197.35221888949022,193.61978921782136,194.1096649169922
2022-07-01,193.61978991901705,197.4455360415683,191.94019371306555,196.8856658935547
2022-07-04,196.39580061536245,196.76903790845307,194.0863539298553,196.092529296875
2022-07-05,196.46576653044602,197.37553770543045,192.7100006908774,192.96661376953125
2022-07-06,195.2993854176902,195.2993854176902,192.73334001841786,194.1096649169922
2022-07-07,195.9525379123626,197.79543057129735,194.64619335484866,196.32577514648438
2022-07-08,197.81876403591943,198.14535731328965,194.34293335939248,195.53265380859375
2022-07-11,193.5031379131024,193.61977633257985,189.2108383810966,191.8468780517578
2022-07-12,190.82047694093552,193.54981912866225,190.3539232075836,190.8904571533203
2022-07-13,192.22015051536212,192.22015051536212,189.11757083645807,189.74742126464844
2022-07-14,191.5669524065364,191.5669524065364,186.8547571805818,187.29798889160156
2022-07-15,187.06473173789172,188.5343732026177,182.42251623064797,183.752197265625
2022-07-18,186.15493210809623,189.28084769086146,185.05852803127027,188.83761596679688
2022-07-19,188.02114285529433,190.2605949409654,187.18135188268994,189.25750732421875
2022-07-20,191.6602563086473,194.78617182721794,189.9340161430919,192.26678466796875
2022-07-21,190.75049515917857,194.78618207185164,187.83453434971972,193.1532440185547
2022-07-22,193.96968863045862,194.73949933964258,190.84377334093818,191.68357849121094
2022-07-25,191.52031383371863,193.9230627918098,190.6105283285537,193.5264892578125
2022-07-26,193.5264969376954,193.80643204563128,188.62768238213664,189.04759216308594
2022-07-27,188.9309425030981,190.07399062200287,187.53128128461782,189.7240753173828
2022-07-28,192.12680304347305,194.55288791656494,191.7069075718464,194.08633422851562
2022-07-29,196.23249836289537,197.95873859181174,194.92613939816147,197.67881774902344
2022-08-01,198.84520554340213,201.03799953289538,197.16560926675223,200.15155029296875
2022-08-02,200.12821572031672,201.38790217004453,198.12202626335247,200.4314727783203
2022-08-03,200.15153507262704,202.01774985185898,199.45170453041504,201.71449279785156
2022-08-04,203.907295630075,205.42359520519744,199.26509470447692,203.18414306640625
2022-08-05,203.48739575772885,206.21673778187144,203.48739575772885,205.28363037109375
2022-08-08,206.58998245272704,206.58998245272704,203.044185555203,203.34744262695312
2022-08-10,202.95085279303422,203.41740647761588,198.8918300419381,200.6880645751953
2022-08-11,204.35051572582694,206.21673048131396,203.5573687595095,204.5604705810547
2022-08-12,203.9306498258636,204.5838222373842,202.95088408953734,203.46409606933594
2022-08-16,204.58379059663434,205.19030469108108,203.69734144394735,203.9306182861328
2022-08-17,204.00059833190315,207.56973116693624,203.72066327388146,206.70660400390625
2022-08-18,206.100097623985,206.100097623985,202.50762842743714,202.97418212890625
2022-08-19,204.79376872668965,206.45002879922137,201.08466081912863,201.76116943359375
2022-08-22,201.03797741913502,201.03797741913502,195.5093134757619,195.95254516601562
2022-08-23,193.61979187839083,195.2527298821845,191.28702330154275,194.3896026611328
2022-08-24,194.92613707863205,195.71928409199992,193.31653529939422,194.1563262939453
2022-08-25,195.62597845987904,195.99922999658983,193.59648107125574,193.71311950683594
2022-08-26,195.25273255747618,197.11894744452493,194.22630867436348,194.66954040527344
2022-08-29,188.95425804927055,189.5841084237194,186.1549357077999,188.6510009765625
2022-08-30,190.8904344868897,194.0630080398237,189.53743166844336,192.94326782226562
2022-09-01,191.2403656726666,192.05683467708354,188.88427509801357,191.49697875976562
2022-09-02,192.4767329084289,192.57004934835203,189.93402365855462,190.21395874023438
2022-09-05,189.8873610866937,190.3539147994374,188.48769994846253,189.18753051757812
2022-09-06,189.88736867330897,190.05066532691137,187.20468471785068,188.69766235351562
2022-09-07,187.60125528539152,190.75049292268318,187.08804334132606,190.09732055664062
2022-09-08,191.28702381894087,193.31653533390607,191.10040517990615,192.59336853027344
2022-09-09,194.55289881880913,195.69596111381966,191.91687318123212,194.6228790283203
2022-09-12,195.88257826327884,198.00539195149258,195.04277304125844,196.8856658935547
2022-09-13,198.23866489563017,198.75187681483558,196.65238515834085,197.1889190673828
2022-09-14,190.82049670713636,197.2122892113895,190.82049670713636,194.22633361816406
2022-09-15,195.81259833066488,196.37245424137936,192.80332119750082,193.6431121826172
2022-09-16,192.57002977942778,192.57002977942778,186.71478684054603,187.3912811279297
2022-09-19,188.95424834740427,189.51411848218774,185.22181875041852,187.53126525878906
2022-09-20,189.42078939757968,191.00706902274968,188.69763690669112,188.90757751464844
2022-09-21,189.37416931690854,189.37416931690854,186.38822808506632,186.97142028808594
2022-09-22,185.68837631151962,186.78478037605223,184.28871518354333,185.66505432128906
2022-09-23,185.73503478640845,186.34154891413286,183.6588650818092,183.98545837402344
2022-09-26,182.88907447479696,186.24826725222346,179.4365794879419,184.19541931152344
2022-09-27,185.12851119717075,187.27466116602122,182.88905902677266,185.875
2022-09-28,184.75527101956237,186.85476273569378,184.45201395262796,185.71170043945312
2022-09-29,187.08802926983896,187.50792474227822,182.67909121400504,183.2622833251953
2022-09-30,183.09900602878093,185.08185926210385,180.78955950885162,183.9387969970703
2022-10-03,183.77550011223917,185.6883731353721,182.23587859303575,184.05543518066406
2022-10-04,186.59816310708624,189.42080737394997,186.15493138474395,189.18753051757812
2022-10-06,190.9837573691711,192.686675503607,190.09730819873351,191.35699462890625
2022-10-07,191.19370650224593,192.10349194073473,189.5374465110467,190.40057373046875
2022-10-10,186.76144850635885,192.9199633084172,186.50484965547707,191.89353942871094
2022-10-11,193.57313033346466,194.972791455526,187.69455077318923,188.67431640625
2022-10-12,188.6043424541204,191.10040771888006,187.36797793623825,190.33059692382812
2022-10-13,180.5562697924523,183.05233476769166,176.40394498851222,176.87049865722656
2022-10-14,180.55629280084403,180.7895696649278,175.5408402230428,176.0307159423828
2022-10-17,176.03069726996512,176.80052223025444,173.7445870920607,175.00428771972656
2022-10-18,179.01665374668838,179.2732525769372,176.54391068553272,176.96380615234375
2022-10-19,177.85028612115332,177.85028612115332,175.91407676696807,176.38063049316406
2022-10-20,175.89075782945864,178.50346158913229,175.424204095163,177.99024963378906
2022-10-21,178.45679580736086,178.83003308374833,177.38372795917982,178.48011779785156
2022-10-24,180.2763480846874,180.2763480846874,179.15662204452696,179.48321533203125
2022-10-25,180.29968987816483,180.29968987816483,178.9933309259122,179.4598846435547
2022-10-27,180.08973699374135,180.53296872561987,177.8036265997289,178.5267791748047
2022-10-28,178.59676204533093,180.01975946386077,178.22352475678306,178.8067169189453
2022-10-31,180.34632873535156,181.20945593608434,179.50653776269158,180.34632873535156
2022-11-01,181.02283491039893,183.35560340151233,180.36966258050498,183.07566833496094
2022-11-02,183.28563144502402,184.21873888347332,182.25920756749395,183.79884338378906
2022-11-03,181.83931091976288,183.70552578487911,179.87977961615505,181.25611877441406
2022-11-04,181.25611029446125,183.07566685520487,179.92642941765632,182.21253967285156
2022-11-07,183.35562285792327,184.218750138842,180.8362354677989,182.65579223632812
2022-11-09,183.84549034321645,184.0087869952081,181.55937992960256,182.39918518066406
2022-11-10,181.3960755463409,182.46915761505767,180.55628456916187,181.44273376464844
2022-11-11,185.9216362521636,189.3508085513581,185.3384441685621,186.48150634765625
2022-11-14,187.85785186777326,187.85785186777326,184.54531761948658,185.01187133789062
2022-11-15,185.71168929364984,186.41151982369212,183.82215255777112,185.2917938232422
2022-11-16,186.1549232037503,187.41462386803371,184.84857856071386,185.8050079345703
2022-11-17,185.64171273563065,185.68837095283456,184.28870986525035,185.1051788330078
2022-11-18,185.61841226542703,186.10828800763886,183.26230728532266,183.752197265625
2022-11-21,183.75218055540807,184.03211562753953,180.8362198833916,181.3260955810547
2022-11-22,181.48940408932418,181.6760227369137,179.38991226823947,181.39608764648438
2022-11-23,182.30586438930303,182.86573454331594,181.0228416712721,181.3727569580078
2022-11-24,181.90928175674875,186.5048384729303,181.55936648756878,185.8050079345703
2022-11-25,186.15492755105518,188.67431470036894,184.7086082237174,187.92782592773438
2022-11-28,187.92782641918757,191.0304199436234,187.55458915093874,189.25750732421875
2022-11-29,188.02115851552676,190.77382275287547,187.97450029358723,189.0242462158203
2022-11-30,189.84071350097656,190.35392546135805,187.85786011075407,189.84071350097656
2022-12-01,192.61671687357625,194.24965498449026,192.05684668316957,193.01329040527344
2022-12-02,193.0599259080921,193.106584128258,190.84379571206549,192.40675354003906
2022-12-05,192.8033183378929,193.5964653305863,191.5902758588691,192.3834228515625
2022-12-06,191.52031184609496,192.50007755577587,190.26061104249231,191.91688537597656
2022-12-07,190.8204765294054,191.05375339557827,189.0942220244902,189.56077575683594
2022-12-08,190.0039924675181,190.3539077390973,188.16109967529866,188.3477325439453
2022-12-09,189.42081220672185,189.42081220672185,182.53914476817715,183.84548950195312
2022-12-12,183.30894786512758,185.45509775595903,181.02283755801787,184.91856384277344
2022-12-13,185.85166663106702,186.3182203245111,184.75526260385567,185.5717315673828
