date,open,high,low,close
2021-08-16,136.31623668767153,137.14638467025773,134.10980386854092,137.09384155273438
2021-08-17,136.53927624045247,137.0502482689052,134.8859374907993,135.46034240722656
2021-08-18,135.30027185515118,135.89946615420885,134.13213260953893,134.25851440429688
2021-08-19,133.25393417544944,135.15407772890381,133.0700634643301,134.48748779296875
2021-08-20,134.80464815723616,136.34499035154397,134.06124017107493,136.22158813476562
2021-08-23,136.75684366705852,139.63630956779562,136.39802587425726,138.81063842773438
2021-08-24,139.37561670216243,140.83121539533298,139.10502114709683,140.01991271972656
2021-08-25,140.38022622324365,140.9397636176069,140.13342175774235,140.83023071289062
2021-08-26,140.50413099166133,141.16575996618351,140.11457982312106,140.19735717773438
2021-08-27,140.40746320935864,143.2423262781944,140.25332765406952,142.73829650878906
2021-08-30,143.13080955855443,144.6875166286591,142.89589312218945,143.31964111328125
2021-08-31,143.8712627569478,143.89553786032653,143.01287695186656,143.4257049560547
2021-09-01,143.72555741436526,144.96853350536102,143.61008051608152,143.9391632080078
2021-09-02,143.9396648071746,144.2404946102544,141.9265099500036,142.02761840820312
2021-09-03,141.82293077721366,142.88798016222196,141.14889962263817,142.47613525390625
2021-09-07,142.5702805498148,143.2943591486346,142.35667479196854,143.01235961914062
2021-09-08,142.8334717334425,143.13082285164162,141.74313388446112,142.4280548095703
2021-09-09,142.57624028484273,143.04211051634226,141.9190731671668,142.2793731689453
2021-09-10,142.94497909491773,143.44654360921768,139.50102981067184,139.6378173828125
2021-09-13,140.7018527362788,141.6935625224341,140.00850740514775,141.0814971923828
2021-09-14,141.73865068075114,142.10292843249584,140.50409923851902,141.29161071777344
2021-09-15,141.51664778400357,143.1808915102632,140.10516764345076,143.1600799560547
2021-09-16,142.68527016924585,143.03170083482422,141.14988885441545,142.34776306152344
2021-09-17,141.7733487206506,142.18915623964807,139.23535291367506,139.5624542236328
2021-09-20,136.94716512358414,137.77829631791283,135.12384006043985,137.50025939941406
2021-09-21,138.5211988911411,138.78090469038185,137.06263570579478,137.81100463867188
2021-09-22,138.07960825207437,139.64868731901853,137.33371982330885,139.0504913330078
2021-09-23,139.74833097489636,140.45109904539308,139.16748291766282,139.97482299804688
2021-09-24,139.30327875954345,141.07953591694633,139.00839293774456,140.9650421142578
2021-09-27,139.56691112881026,140.69094656158367,138.83638943281525,139.83206176757812
2021-09-28,137.4363214393238,137.87393879510293,134.17028392552325,134.6361541748047
2021-09-29,135.7760328990303,135.94553512593572,132.68842135183831,133.17262268066406
2021-09-30,133.08143210735338,134.35116361737062,132.3821276786133,132.50106811523438
2021-10-01,133.26579353336834,135.70715804170354,132.8945886396275,135.34288024902344
2021-10-04,134.7654966784679,134.7654966784679,129.89816454860028,132.48472595214844
2021-10-05,132.86287924921712,136.01840082000018,132.86287924921712,134.82745361328125
2021-10-06,133.5656355859823,136.53926754708024,133.3673964801773,136.35589599609375
2021-10-07,137.67123135730094,138.81113270818318,137.4323522466048,138.00131225585938
2021-10-08,138.35022132641475,139.0975920679396,137.9938839590629,138.55690002441406
2021-10-11,138.06775309903637,139.47527073185262,137.638544994846,137.6930694580078
2021-10-12,138.25407591116456,138.28084658816041,134.56677058487705,135.24972534179688
2021-10-13,136.19481503512776,136.78706701680704,135.31908129001275,136.37274169921875
2021-10-14,138.24810774301423,140.09522363408612,137.6048099997412,139.91036987304688
2021-10-15,140.3698121513104,140.47240282360914,139.51786944318084,140.12547302246094
2021-10-18,139.8365491009501,141.54093366501112,139.82960687486855,141.52308654785156
2021-10-19,142.1272172677941,142.39980927751645,141.346647938062,141.97804260253906
2021-10-20,142.07817450186778,142.28435409702513,140.13391241428846,140.52296447753906
2021-10-21,140.52297050595178,140.90657770198413,139.2651266996973,140.63894653320312
2021-10-22,137.92695427249757,139.34735778624022,134.86015436540723,136.3573760986328
2021-10-25,136.34104419991752,136.787086020702,134.23372308873442,136.23895263671875
2021-10-26,138.03947326185792,138.85175904468622,137.08890257767035,138.08407592773438
2021-10-27,138.17974904752617,147.34348862949798,138.17974904752617,144.932373046875
2021-10-28,145.84130142868378,145.86459342888665,143.3558332615814,144.5670928955078
2021-10-29,143.80286589775253,146.93905794038585,143.37813478343114,146.74478149414062
2021-11-01,146.74477665621114,146.74477665621114,141.96663496333343,142.23574829101562
2021-11-02,143.3087514833836,145.3204089612238,143.0668927959046,144.1542510986328
2021-11-03,144.61813015361963,145.3798843880956,143.3201457071093,145.30950927734375
2021-11-04,145.83139615139723,148.41747395240975,145.02207467610023,146.96435546875
2021-11-05,147.85840028668068,149.00622700469464,146.89445936853247,147.543701171875
2021-11-08,148.50812750855306,149.29119236496442,147.12588357863783,147.7211151123047
2021-11-09,147.92135382889896,148.5175685400609,145.9508203469495,147.609619140625
2021-11-10,146.20356163758896,146.768558932235,143.26710632236433,144.61117553710938
2021-11-11,145.20195824365715,146.2387698135398,144.32076445094071,144.4853057861328
2021-11-12,145.32684378573572,147.54171627859984,144.13293221150644,147.3712158203125
2021-11-15,147.5917917041166,148.2350896161239,146.27794121108172,147.14723205566406
2021-11-16,146.84737335766715,147.45497691847146,146.01772444610071,146.57627868652344
2021-11-17,146.72644398004232,147.25376579403348,145.9458745981903,146.7457733154297
2021-11-18,146.9385815884133,149.25702820435575,146.58472464481926,148.52154541015625
2021-11-19,148.65729911523493,149.6396012782101,147.59026853190187,147.61752319335938
2021-11-22,148.0199796793374,148.51260548030166,144.86297594328792,145.01611328125
2021-11-23,144.86842802033317,145.37097563328547,142.84834603035105,144.5006866455078
2021-11-24,144.19489123717437,144.96407174008007,143.1040693827115,144.83570861816406
2021-11-26,143.0797828608647,143.28694554808493,140.59581194677827,140.93331909179688
2021-11-29,142.73435339938078,145.0116607886392,142.62878315864714,144.25140380859375
2021-11-30,143.7339630400776,144.7167492078786,140.35691078730716,140.6503143310547
2021-12-01,142.73433859612626,144.66769552061407,139.67348254273247,139.81175231933594
2021-12-02,140.0085210717419,142.60004356233455,138.98211518195825,141.70944213867188
2021-12-03,142.4181454494306,143.13082014038355,139.06784841754663,140.75340270996094
2021-12-06,141.7832939712746,142.5881536812222,138.91819607453877,141.89678955078125
2021-12-07,144.31681320908484,146.23431960919498,143.95105317379645,145.97511291503906
2021-12-08,146.2992529327419,147.0887611086995,145.11922557856164,146.88406372070312
2021-12-09,146.29376772137593,147.78950718555691,145.8219535305744,146.34085083007812
2021-12-10,147.39303059375538,147.66808793780228,145.41457182465953,146.70066833496094
2021-12-13,146.48260348264037,146.66945372410888,144.23851000057718,144.5447998046875
2021-12-14,142.7026193273764,143.21011265403155,139.9738104375734,142.64215087890625
2021-12-15,142.148536251989,145.43142268224105,140.43274769467823,145.1538848876953
2021-12-16,145.87700046513731,146.379049010818,142.34481352589592,143.1754608154297
2021-12-17,141.2475064841103,142.57028013813382,140.0580568228629,140.4793243408203
2021-12-20,138.76952565181767,140.52843495533597,138.09649260542437,140.36239624023438
2021-12-21,140.8049373737219,142.6044862116724,139.26757475967167,142.2114715576172
2021-12-22,141.81004635956177,145.2123723601168,141.81004635956177,145.12811279296875
2021-12-23,145.2123704862323,146.94054613463166,145.16478825775857,145.62521362304688
2021-12-27,145.96172629853862,147.0401610488901,145.87598451208166,146.60650634765625
2021-12-28,146.93311713711037,146.99556692664365,144.77080262744354,145.39773559570312
2021-12-29,145.35560679623677,146.12132376201117,144.3673755989165,145.3660125732422
2021-12-30,145.4046743627597,146.00535087821257,144.71132895620318,144.91551208496094
2021-12-31,144.76632590571236,145.40912459334086,143.578857421875,143.578857421875
2022-01-03,143.78008160886833,144.56909064299023,142.44988137611608,143.71714782714844
2022-01-04,144.11807263912576,145.19750561007717,142.45334497286012,143.13034057617188
2022-01-05,143.15065613098375,143.22945569243274,136.47783061916755,136.56405639648438
2022-01-06,135.79437916865325,138.71002316784708,135.35824405520043,136.5367889404297
2022-01-07,136.931258432599,137.23160415844174,134.57317090534832,135.81268310546875
2022-01-10,133.89075867659383,137.59937427004354,131.99407910389132,137.45068359375
2022-01-11,136.7940204323314,138.9836045313537,135.49107504085617,138.5078125
2022-01-12,139.90937157216942,141.35456438559447,139.45788494003665,140.18740844726562
2022-01-13,140.29594448293275,141.59444309970127,137.19246729901857,137.36891174316406
2022-01-14,135.87416542111617,139.50497974939202,135.79438276109653,138.2545623779297
2022-01-18,134.97813484766374,135.92622520287958,134.24811208025204,134.8026885986328
2022-01-19,135.3235557494751,136.74693894623502,133.82881433443535,133.92892456054688
2022-01-20,135.05247646638676,136.41638959519287,131.79584612438092,132.13583374023438
2022-01-21,131.42810942176132,133.6801282847316,128.943140301046,129.205810546875
2022-01-24,124.87076987403994,130.04985313603865,123.40576323633218,129.65435791015625
2022-01-25,127.60847149388137,128.26167595997225,125.38865318603597,125.81932830810547
2022-01-26,129.96657793490613,131.83104226573408,126.02452744701331,128.09715270996094
2022-01-27,130.14995219911842,131.48659557299035,127.79928994708102,127.87116241455078
2022-01-28,128.51938847818633,132.18439982716436,127.3557110756648,132.17893981933594
2022-01-31,132.9828264004286,134.28230836211273,131.0474879109952,134.11428833007812
2022-02-01,136.38513965543686,136.58189655421876,133.1874959638718,136.4342041015625
2022-02-02,149.92063870301118,150.21452630254774,144.24348530384265,146.69920349121094
2022-02-03,144.42487252128518,148.35948154682154,141.41158317819725,141.8323516845703
2022-02-04,142.18372697506842,143.6016501301799,139.27997087416557,142.03355407714844
2022-02-07,142.9821426046324,142.9821426046324,137.67915934204296,137.97752380371094
2022-02-08,137.80457400105325,138.7695132466174,135.80976527306845,138.17379760742188
2022-02-09,139.72451821989904,141.27180258476253,138.95483870196645,140.3474884033203
2022-02-10,138.4756300439531,140.24096723376755,136.74447462445005,137.40164184570312
2022-02-11,137.38180608982287,137.9334029746626,132.22749846188867,133.1022491455078
2022-02-14,132.08527017678978,135.10202275464846,132.08527017678978,134.33482360839844
2022-02-15,136.36134149082847,136.8946223837062,134.6277210675767,135.40780639648438
2022-02-16,135.44546098409901,136.87230757588372,133.73809706927898,136.52737426757812
2022-02-17,135.04547687197746,135.9083242075965,131.31406937718216,131.37403869628906
2022-02-18,132.29390062238596,132.89161259379068,129.05215373124426,129.2568359375
2022-02-22,128.69680623013534,131.01871597493778,127.09649469482315,128.6725311279297
2022-02-23,130.49140310139634,130.89036178652327,126.40662154377361,126.46659088134766
2022-02-24,123.85523180480044,131.83100899869677,123.85523180480044,131.52471923828125
2022-02-25,132.37815465015106,134.0825389091861,130.593473502944,133.27767944335938
2022-02-28,131.88057069700596,134.55831845610308,131.42708762173694,133.86993408203125
2022-03-01,133.69302984148305,135.05792612252858,132.04763128958805,132.88320922851562
2022-03-02,133.4447243246417,134.07363858013736,131.90190155372292,133.3887176513672
2022-03-03,134.81456495195397,135.24029431326773,131.8562994539406,132.72262573242188
2022-03-04,131.75915337109652,132.67502797880198,129.19190640491172,130.7471160888672
2022-03-07,130.33232674161766,130.57714987008313,125.18496092413871,125.26773071289062
2022-03-08,125.14036861156119,130.09642281399925,124.56992628887089,125.98735809326172
2022-03-09,130.0964043089668,132.56006261647792,128.75876292905036,132.24732971191406
2022-03-10,130.11227705245972,132.10064255507427,129.76188368845354,131.2655487060547
2022-03-11,132.3152468515917,132.6195553638783,128.4921518581666,128.7290496826172
2022-03-14,129.10520526240518,129.26280438992276,124.17393309978287,124.84398651123047
2022-03-15,125.85995365691173,128.713162774351,124.61548797628525,128.0624237060547
2022-03-16,129.58395977320907,132.16109871004574,127.60302044405091,132.10906982421875
2022-03-17,131.97872086094247,132.90203693206857,131.02318923079633,132.66265869140625
2022-03-18,132.2517827162383,135.0465048489617,131.0960307543159,134.92904663085938
2022-03-21,134.96672499602926,135.84543842143734,132.9139283478914,134.9052734375
2022-03-22,134.90525181097044,139.8102590701451,134.90525181097044,138.63864135742188
2022-03-23,137.48339904374487,138.3616132811459,136.6235310367747,137.06015014648438
2022-03-24,137.97652160094876,140.37426649245424,136.53976827528788,140.3276824951172
2022-03-25,140.6686558555551,140.78661319393285,138.50930604145182,140.42779541015625
2022-03-28,139.66207420173586,140.75439330324906,138.5826413227132,140.2122039794922
2022-03-29,141.39374081978931,142.52966445696305,140.79008476675781,141.2529754638672
2022-03-30,141.20787975036384,141.46608819585558,140.3554379628545,140.6909637451172
2022-03-31,140.80446372092825,140.85898818058075,137.80259350469294,137.84521484375
2022-04-01,138.27390583221185,139.23636461681514,137.09188211987873,138.91868591308594
2022-04-04,139.12484935301754,142.4488747295106,139.07726712649293,141.71487426757812
2022-04-05,141.6132941655978,141.73371683584432,139.14865258935774,139.35531616210938
2022-04-06,137.53049665262756,138.13563495181108,134.32591048530927,135.3478546142578
2022-04-07,134.8145449616096,135.95890797707733,133.04771090037798,134.69412231445312
2022-04-08,134.39180707525873,134.4775488545769,131.7968213100517,132.11599731445312
2022-04-11,130.66486281779106,130.9314957081175,127.53759432830005,127.69123077392578
2022-04-12,130.4433348003117,130.4433348003117,125.67461550166297,126.59197998046875
2022-04-13,126.87496906105243,129.18845446203287,126.61824282890016,128.7523193359375
2022-04-14,129.33268319605867,129.33268319605867,125.48826307957773,125.61613464355469
2022-04-18,125.88375359295895,127.08559046617161,125.07294248805825,126.55430603027344
2022-04-19,126.5692120285796,129.18749057462054,125.88329271378808,128.86634826660156
2022-04-20,129.74154970357304,130.24409728114765,126.37936469139383,126.91461181640625
2022-04-21,128.11399236207833,128.9550302257485,123.43200519213937,123.71747589111328
2022-04-22,123.90133604882998,124.2998031690539,117.8797341417918,118.583984375
2022-04-25,118.05419147063641,122.19398166489279,117.46938074819151,121.99227142333984
2022-04-26,121.21962308439458,121.43322887611035,117.46937661496328,117.6071548461914
2022-04-27,113.46338958402451,116.2115203098223,111.74562732959535,113.28993225097656
2022-04-28,115.39179910794181,118.59786733984906,113.11201138291597,117.48077392578125
2022-04-29,115.7084801576087,116.88356150708636,112.8141467885434,113.10655212402344
2022-05-02,112.40825746611199,115.71939696071765,111.61033248451041,115.5583267211914
2022-05-03,115.4071644067974,117.4009899974836,115.01464880494734,116.30272674560547
2022-05-04,116.0028802952593,121.7746984397327,114.10421172565688,121.18641662597656
2022-05-05,119.1474930563822,119.97515308141593,113.99468267182898,115.48149871826172
2022-05-06,114.17211482737774,116.5381358862753,113.01339074570949,114.72917175292969
2022-05-09,112.25461312851758,114.06555854767906,111.0160988528587,111.52210998535156
2022-05-10,114.49227422836657,115.22824850518352,111.90818559117898,113.3895492553711
2022-05-11,112.24122348597561,115.34172863167639,112.24122348597561,112.60400390625
2022-05-12,110.39857820468676,113.29043134538728,108.85922651182088,111.85218811035156
2022-05-13,113.52633065893913,116.83895961506994,112.60649331317624,115.0304946899414
2022-05-16,113.94511327209501,115.1489390261491,112.8884884094621,113.43910217285156
2022-05-17,115.81355766184248,115.87253633398905,113.86037975364924,115.44928741455078
2022-05-18,113.9892360282762,114.38572183997256,110.57500685562273,110.91598510742188
2022-05-19,110.4521046016662,112.01672963021842,109.03318313781098,109.41381072998047
2022-05-20,110.96703650906717,111.19749876704485,104.86663436993842,107.9507827758789
2022-05-23,108.62430893865206,111.16180602376643,107.7852448693059,110.50810241699219
2022-05-24,104.8423393279953,105.52280600519344,100.98900326705386,105.0385971069336
2022-05-25,104.0627448772428,105.56393689303482,102.94367020306227,104.87504577636719
2022-05-26,104.74816998923528,107.6945397193801,104.30013932618309,106.84507751464844
2022-05-27,108.52072351941294,111.33080496604357,108.17924616749293,111.32931518554688
2022-05-31,111.75553808376368,114.71777381462744,111.0934100457265,112.76211547851562
2022-06-01,113.84552464427594,116.07227792652175,112.25462791461338,112.89098358154297
2022-06-02,112.99801816382626,116.863242236052,111.95378036843927,116.58867645263672
2022-06-03,115.04239030742981,115.2991165371884,112.52075159132542,113.53426361083984
2022-06-06,115.6787539707655,118.2980302082557,115.14300770312117,115.79373931884766
2022-06-07,114.46550552636866,116.65657936123159,114.0407744070312,116.11983489990234
2022-06-08,115.73525430628604,117.52836028330441,115.57517473426661,116.16395568847656
2022-06-09,115.3050626696795,117.25923874880715,113.76720083398786,113.82617950439453
2022-06-10,111.45669077399432,112.28336016383942,109.39596129686058,110.1844711303711
2022-06-13,105.8479317354448,107.83530667844167,105.18630275754612,105.4573974609375
2022-06-14,105.59864757225515,106.97593088273761,104.87010701985535,105.77755737304688
2022-06-15,107.59094946985066,110.44415097010472,106.72314866951709,108.79973602294922
2022-06-16,106.27860230897124,107.69355345483342,104.21391025532901,105.1015396118164
2022-06-17,105.10154532268795,107.7441135350495,104.12272168588028,106.20178985595703
2022-06-21,107.97209137326078,111.50080688982577,107.64548911545747,110.56361389160156
2022-06-22,109.58479714760662,112.35026855081978,109.4123229035937,110.50761413574219
2022-06-23,111.2450721279725,111.75158241290121,109.5292910357325,111.25547790527344
2022-06-24,112.00185482451673,117.0411696178319,111.95972504269348,116.93807983398438
2022-06-27,117.23345639112544,117.53725815108606,114.16714052686946,114.81539916992188
2022-06-28,114.784683854193,116.27844224563663,110.8649425315994,111.02304077148438
2022-06-29,110.57153493394433,112.16589494206592,109.8980029257133,110.71971893310547
2022-06-30,109.03319059420119,109.91338628953312,105.81175541755432,108.00530242919922
2022-07-01,106.9843354918693,108.28976122127001,105.79240531545052,107.78176879882812
2022-07-05,106.15915998193664,112.38049064467288,104.80218931259407,112.26749420166016
2022-07-06,112.30616050739741,114.57355354870796,110.49620571439615,113.56499481201172
2022-07-07,114.06851963853795,118.14189676584834,113.82418809686583,117.73896789550781
2022-07-08,116.21945418412874,118.63304981056329,115.87401417090683,118.3044662475586
2022-07-11,116.96089626552066,116.96089626552066,114.31683805679349,114.65979766845703
2022-07-12,115.19354915850505,115.94588075015933,112.69074816289236,113.01834106445312
2022-07-13,110.71921287301893,113.1922860695284,110.22410668182415,110.37477111816406
2022-07-14,109.241827899975,110.11657102778943,107.42047675216378,109.39744567871094
2022-07-15,111.01609105740265,112.14607058469424,109.9252617490399,110.7950439453125
2022-07-18,111.64998015183659,112.68084025664578,107.41751350561796,108.07170867919922
2022-07-19,109.87570205635436,113.01783808815178,108.59703937527189,112.80968475341797
2022-07-20,112.1753157376498,114.38571897797333,111.49138548098223,112.8989028930664
2022-07-21,113.27555937905743,113.54319050720274,110.13342322528176,113.33502960205078
2022-07-22,110.02438896081073,111.35260768410927,105.56394075969678,106.9516372680664
2022-07-25,107.45715461067633,108.90432131164432,105.36569944827403,106.5650634765625
2022-07-26,105.66305372814293,106.25777860539752,103.15529199478907,104.09693908691406
2022-07-27,108.29968052085549,112.90881167432437,107.06066717650027,112.06627655029297
2022-07-28,111.38235656496596,113.33503542279847,110.4803511374403,113.21609497070312
2022-07-29,112.08610970412361,115.68420188473884,112.06628125487264,115.2976303100586
2022-08-01,114.28658368655181,115.69410090489107,113.3350148683378,113.85044860839844
2022-08-02,112.99802992898957,115.32737377032129,112.72049211808546,114.11809539794922
2022-08-03,114.69299545382555,117.57742237828928,114.46502121528304,117.04216766357422
2022-08-04,116.44744062554241,117.73601004530308,115.86262235872188,117.15119934082031
2022-08-05,115.20842372972953,117.07189713527843,114.98044193983411,116.4375228881836
2022-08-08,117.34944383201373,119.0939769251346,115.85271343429999,116.26902770996094
2022-08-09,116.11041609942981,116.28883432071103,114.69298455323379,115.60489654541016
2022-08-10,117.7360142356941,119.85720468184134,117.36927109011395,118.6479263305664
2022-08-11,120.21403540752571,120.42218875210386,117.51794102802992,117.79547882080078
2022-08-12,119.20300201694565,120.61051940917969,118.41003042457679,120.61051940917969
2022-08-15,120.06534908400887,121.22507134763688,119.54992284865891,121.00700378417969
2022-08-16,120.45192234559127,121.35392772306473,119.57965964182924,120.63034057617188
2022-08-17,119.06424216404282,120.22395696701935,118.3307407385834,118.49925231933594
2022-08-18,118.38030617411171,119.75808858144609,117.67654741342811,119.11380004882812
2022-08-19,118.01353242157256,118.1027453085966,115.7337525634136,116.17979431152344
2022-08-22,114.18747756849332,114.61369850167412,112.84934454275668,113.23591613769531
2022-08-23,112.48259557937843,113.99914676758455,112.43303201855512,112.8592529296875
2022-08-24,112.5024176637424,113.77116618601146,111.8779576273456,112.69075012207031
2022-08-25,113.23590401424377,115.69410978570761,113.1070493505059,115.62472534179688
2022-08-26,113.71169359144874,114.10817938697578,109.2215102957735,109.37018585205078
2022-08-29,109.02327231665438,109.97483376444924,107.84373662281749,108.45828247070312
2022-08-30,109.20169854971452,109.52879994823162,106.85253365316505,107.98251342773438
2022-08-31,109.67746398729584,109.87570309968547,107.1796088220971,107.2688217163086
2022-09-01,107.32830011371269,109.47922565257869,106.41638802751207,108.77546691894531
2022-09-02,109.61798420619859,109.76666731895013,106.31725842726799,106.90206909179688
2022-09-06,106.3569221880662,107.08050183935515,104.85027753257934,105.87122344970703
2022-09-07,106.11901365650074,109.01335460790509,105.96042387910643,108.48800659179688
2022-09-08,107.09039832376389,108.63668450034882,106.21813568405852,107.42740631103516
2022-09-09,108.11134507795128,110.01446770720469,108.06178152061504,109.67745971679688
2022-09-12,110.01447478728238,110.6389423756241,108.96379385270278,109.8856201171875
2022-09-13,106.85252347865307,107.34812886109147,103.17512488610275,103.40310668945312
2022-09-14,103.65090463743046,104.35466334080722,102.74890681508529,104.0771255493164
2022-09-15,103.11564426895569,104.3447433760891,101.45041004927867,102.0054931640625
2022-09-16,101.17286678380967,102.2235476117455,100.05280151558253,101.89645385742188
2022-09-19,100.85568758151153,102.42180228471612,100.65744846869414,102.1640853881836
2022-09-20,101.18279336472388,101.4702453845617,99.6364994799985,100.25105285644531
2022-09-21,100.7763873127521,101.97575131964689,98.39748018499488,98.40739440917969
2022-09-22,97.95144405755235,100.35017220971649,97.92170894561988,99.25984191894531
2022-09-23,98.75433126053103,98.7840739374912,96.61331982204246,97.87215423583984
2022-09-26,97.23775972454996,99.0021134075617,96.940401077741,97.30714416503906
2022-09-27,98.55608047686624,99.12107027493991,96.0185834977758,96.6430435180664
2022-09-28,96.7917391605889,99.81492765776615,96.25648440436291,99.17064666748047
2022-09-29,97.77302184291314,97.77302184291314,95.11657689159186,96.5637435913086
2022-09-30,96.19700749257774,98.03074589010642,94.72009801207578,94.80931091308594
2022-10-03,95.90955206825485,98.41731399775504,95.67165604887613,97.77302551269531
2022-10-04,99.55720093087983,100.94488980250854,99.49772314899776,100.74665069580078
2022-10-05,98.95256988434666,101.03411092367425,97.93162403320214,100.53850555419922
2022-10-06,99.79509354103838,102.02531761520133,99.70588064565636,100.5285873413086
2022-10-07,98.97239021921095,99.64641382042795,97.43601811981739,97.81267547607422
2022-10-10,98.12985750199623,98.22897705771258,96.15735036259238,96.9998779296875
2022-10-11,96.57365410336944,98.37765718707726,95.46349545095802,96.32585144042969
2022-10-12,96.44480530818547,97.88205781573463,95.88972216704339,96.7025146484375
2022-10-13,94.31369376135358,98.90299629495368,93.55045733483536,98.18932342529297
2022-10-14,99.11115674778205,99.80500878199092,95.52297881847961,95.7113037109375
2022-10-17,97.99108703777611,100.04289281373572,97.96135192777248,99.0913314819336
2022-10-18,102.22356592791553,102.56058152852803,99.09134376768007,99.88430786132812
2022-10-19,99.13097548058234,100.13209275439554,98.05055198046585,98.75431060791016
2022-10-20,99.12106659193721,101.42067503437667,98.51642748073942,99.0913314819336
2022-10-21,96.98996478104308,100.41955287075776,96.86111011341654,100.24113464355469
2022-10-24,100.90525400873032,101.84690116488177,99.10125080640549,101.6189193725586
2022-10-25,101.99559168167764,103.89871458124401,101.81717343719716,103.56170654296875
2022-10-26,95.58245054848182,97.44592398970775,93.85774600381856,94.09563446044922
2022-10-27,93.68922665802769,94.59123197316706,90.99314006116907,91.4094467163086
2022-10-28,91.45900853564996,95.70139671064247,91.32023964176592,95.44367980957031
2022-10-31,94.58132675716521,95.18596591202643,93.15398843755676,93.67932891845703
2022-11-01,94.61105231503412,95.18595629968785,89.57570802441086,89.6748275756836
2022-11-02,90.14070466460588,90.37859311828306,86.11638402723818,86.20559692382812
2022-11-03,85.56131487965403,85.75955401223071,82.60750340529754,82.69671630859375
2022-11-04,84.64940174408115,85.87850098830332,82.97425311346052,85.81903076171875
2022-11-07,86.51287795839856,88.11864218694443,86.08665700922309,87.71224212646484
2022-11-08,88.11863708496094,89.52615453336252,86.8201458615817,88.11863708496094
2022-11-09,87.67258615584599,88.6538902246859,86.51287141522182,86.55252075195312
2022-11-10,91.43918562996998,93.56037588946144,90.80481139698212,93.11433410644531
2022-11-11,93.8577385481565,96.07804827912527,93.09450211535228,95.5626220703125
2022-11-14,94.25421709955037,95.93927974232757,93.67932066979866,94.85885620117188
2022-11-15,97.39637271288223,99.25984624445441,95.85999298915897,97.57479095458984
2022-11-16,97.03953112343324,98.76423566096419,96.78181421845211,97.9811782836914
2022-11-17,96.11769363228491,98.40738771120833,95.93927542078849,97.49547576904297
2022-11-18,97.90187281922236,98.0307350439421,95.52297330311087,96.57365417480469
2022-11-21,96.43489126326328,97.53513576068444,94.52185428293382,94.7597427368164
2022-11-22,95.10667589461974,96.36551788073132,93.22338137182606,96.19701385498047
2022-11-23,96.23665063568495,97.8919783793907,96.23665063568495,97.59461212158203
2022-11-25,97.37655975919759,97.7730456441274,96.54394620695037,96.6034164428711
2022-11-28,96.18709181030358,96.72234652124172,94.7696601393946,95.20579528808594
2022-11-29,94.8886024571373,95.27517402033777,93.28283842068635,94.35334777832031
2022-11-30,93.98660272217356,100.15193477810236,93.59011691093076,100.10237121582031
2022-12-01,100.1321063282544,101.35129887441687,99.36887738054075,100.10237121582031
2022-12-02,98.1794154073719,99.88429132959538,98.03073230119058,99.55719757080078
