date,open,high,low,close
2021-08-16,281.3735389324563,282.9378495792554,278.3312868461039,282.7267150878906
2021-08-17,280.60581088936834,281.60387465026935,279.3485809150683,281.2679748535156
2021-08-18,280.8064825737765,283.47954672914096,279.10454809865564,279.546875
2021-08-19,277.5852494378773,286.0275166816487,277.53718447593633,285.35443115234375
2021-08-20,288.1909333937579,294.0755159975354,286.5947836444188,292.6524353027344
2021-08-23,291.58513292551737,293.6524247840349,290.23899143697224,292.9312744140625
2021-08-24,293.28707625697854,293.892847343343,290.38325427792677,290.9794006347656
2021-08-25,292.59474421285233,292.8735972507259,288.86401745475416,290.3928527832031
2021-08-26,289.4120831267804,290.79669430920046,287.4505750714238,287.5851745605469
2021-08-27,287.4890790455241,289.2967678980411,285.4121618113785,288.1910095214844
2021-08-30,289.53705863519326,292.5178193402861,289.4793689535972,291.91204833984375
2021-08-31,292.7102186066526,292.7871284221074,289.9025261716433,290.2679138183594
2021-09-01,291.2198217734967,293.45058787896966,289.8929000496603,290.2198181152344
2021-09-02,290.57554613458024,291.69089959705036,288.6332289446876,289.56591796875
2021-09-03,289.4121123902904,290.96019740569926,288.7102113426839,289.5563659667969
2021-09-07,289.4312987154951,289.50820850832446,286.7293910832392,288.6332092285156
2021-09-08,288.2486872778682,289.04674765844067,286.02754588554353,288.6621398925781
2021-09-09,289.24872416460886,290.5179563470504,285.57565648982865,285.8160400390625
2021-09-10,286.9410448865193,288.3833461664702,284.0179727429177,284.33526611328125
2021-09-13,286.1044357072228,287.0563743400453,282.7679114864811,285.56597900390625
2021-09-14,288.0370763979121,289.79669976756344,286.63324519977493,288.25823974609375
2021-09-15,291.5948576961373,293.5756157110724,290.2102461632535,293.0948486328125
2021-09-16,292.07553887775646,293.565904644582,289.19093725653136,293.4793701171875
2021-09-17,292.46975710578755,292.7870503575158,288.00822606299056,288.33514404296875
2021-09-20,284.9313131787065,287.2293931677513,278.3832700003604,282.9794006347656
2021-09-21,284.3159844038209,286.09482813249366,282.7583040538949,283.460205078125
2021-09-22,285.3159429755358,288.67168664091787,283.18133670640134,287.0947570800781
2021-09-23,287.35442848279695,289.32556135418525,286.085196618995,288.037109375
2021-09-24,286.7582613035244,288.26784720291187,285.50824964587054,287.8351745605469
2021-09-27,284.74874621384953,285.0660395820949,281.67182509968364,282.8545227050781
2021-09-28,278.6525374846611,279.59485135493725,271.87373461890644,272.6141052246094
2021-09-29,274.1333769693656,275.7391224791571,272.1237742275419,273.07568359375
2021-09-30,274.71987639892257,276.7583238245585,270.7872057817873,271.07568359375
2021-10-01,271.2679145751983,278.82558560260657,270.4698544217859,277.97943115234375
2021-10-04,276.3448372844205,276.68138001851474,269.46987576086445,272.2198486328125
2021-10-05,273.1236812465694,279.2294271274474,273.1236812465694,277.65252685546875
2021-10-06,274.78720381326485,282.33525208926756,274.5276001795463,281.8352355957031
2021-10-07,283.82562463617745,285.229485530052,282.6141116407885,283.5083312988281
2021-10-08,284.82562830246127,285.229485530052,282.46026266569163,283.5083312988281
2021-10-11,281.6525327868535,286.5082674148435,281.4890591068928,282.9121398925781
2021-10-12,283.9794400643769,284.0755993304145,281.10446287508915,281.61407470703125
2021-10-13,283.5659981485587,285.84482905516467,282.20060694439593,284.9121398925781
2021-10-14,287.7005622674281,291.60438772035315,286.37364073387175,291.1044006347656
2021-10-15,290.71017592364666,292.7390278517721,288.9601770620516,292.50823974609375
2021-10-18,291.89287998601975,296.3543824347761,291.04672538099135,295.46978759765625
2021-10-19,296.48909767899323,297.40253762821436,295.40255926016323,296.37371826171875
2021-10-20,297.3159240470741,297.787095667317,294.3351627369978,295.5851745605469
2021-10-21,295.35437134682337,299.0562532662077,294.5755019170204,298.8062744140625
2021-10-22,298.4601455444869,299.1236063471209,295.96015129406624,297.2678527832031
2021-10-25,297.4601338192577,297.4986033941539,294.67169118488476,296.2774658203125
2021-10-26,299.03702309577824,300.3831645978906,296.729347757345,298.1812438964844
2021-10-27,303.8447410132644,313.55624018654,303.8447410132644,310.73895263671875
2021-10-28,311.8542246663574,312.37346110166095,308.9984682877096,311.87347412109375
2021-10-29,311.6620413582326,319.2293097590361,311.4408779594298,318.8639221191406
2021-11-01,318.6139440700778,318.73894820543626,313.8158980182633,316.70050048828125
2021-11-02,317.60429349098206,320.62352433879016,317.30622029819705,320.3158264160156
2021-11-03,321.0561844849301,322.01771844825345,317.9311991041292,321.15234375
2021-11-04,320.08507064099814,323.59466390839987,316.83508099254163,323.4985046386719
2021-11-05,325.48885700223303,325.75808532637757,321.5561867864097,323.1330871582031
2021-11-08,324.32538640649415,324.6619291544204,321.57541342152103,324.0273132324219
2021-11-09,324.1426973147689,325.69078224022303,321.6619526233949,323.02734375
2021-11-10,321.7004105931885,321.75810028088216,317.2292837348111,318.0754089355469
2021-11-11,318.50821889815046,320.93127463366,317.7966929462929,319.642822265625
2021-11-12,321.07541697774906,324.258091880674,320.9504128741325,323.7677001953125
2021-11-15,324.55627878611017,324.8831969096902,321.18128418044836,323.142822265625
2021-11-16,322.7677173822912,327.5657918667416,322.60427303916015,326.4504089355469
2021-11-17,326.4985808420445,329.62928356256526,325.59308293416547,326.6719665527344
2021-11-18,325.7663789691602,329.87965837938395,324.7452908685691,328.7429504394531
2021-11-19,330.0628138404935,332.4325070081749,329.63896245799737,330.5155334472656
2021-11-22,331.9700164889101,336.83466359463443,327.086114106962,327.3558349609375
2021-11-23,324.6778802533964,326.98980687418253,321.31599723176595,325.2847595214844
2021-11-24,323.9361753313232,325.74717091105794,321.65317557932343,325.50634765625
2021-11-26,322.0771142842693,325.5256912943584,316.07578656240105,317.5785217285156
2021-11-29,322.64540869619697,326.585274135935,322.4527383080336,324.27337646484375
2021-11-30,323.0114652960252,325.38115820776426,316.9138032094252,318.455078125
2021-12-01,322.82842346064837,326.8260839728482,317.2991304369134,317.9637756347656
2021-12-02,318.1756812750894,321.2485884430419,315.76744866054173,317.3954162597656
2021-12-03,319.8036423557392,320.48760157043654,306.3560799414712,311.1532897949219
2021-12-06,312.058785775437,315.43031134746263,307.51204154241043,314.216552734375
2021-12-07,319.4664988261164,323.4737717636202,317.9830194018074,322.6260986328125
2021-12-08,323.00180200991804,323.184830047875,318.65734078900067,322.6742858886719
2021-12-09,322.13480572641566,324.1384421698019,319.9288565931606,320.8728942871094
2021-12-10,322.68393709248,330.4095372641144,322.5009090494943,329.9664306640625
2021-12-13,328.17466430025087,331.17052092748463,326.63338956387594,326.941650390625
2021-12-14,320.98850283752,322.3563918673137,312.2128880966609,316.2876281738281
2021-12-15,316.54775928331173,322.88624490056276,312.5886384053127,322.3660583496094
2021-12-16,323.3871030361662,324.39857838163,311.1629118249928,312.9739074707031
2021-12-17,309.1015373797269,312.9932502732076,305.6047782395522,311.9143371582031
2021-12-20,308.30189894992657,310.9509545801387,305.912951232269,308.16705322265625
2021-12-21,311.4230722504831,315.70009648431505,308.0611589340678,315.2762451171875
2021-12-22,316.24907907920306,321.3641625402389,313.7926936963985,320.96923828125
2021-12-23,320.5357805584728,324.04218156998655,320.5165252794348,322.4045715332031
2021-12-27,323.14632143413695,329.908658361648,323.1174238146764,329.8797607421875
2021-12-28,330.55406718206604,331.18984424383433,327.827960266222,328.72381591796875
2021-12-29,328.7719682057402,331.6618479007126,327.21143787403537,329.39813232421875
2021-12-30,329.35948814109423,330.53470668772496,326.38291652486487,326.86456298828125
2021-12-31,326.08434561446063,326.90312120375734,323.5219825277928,323.9747314453125
2022-01-03,323.04044529431184,325.59316690685677,317.6748940387297,322.46246337890625
2022-01-04,322.53935638433114,322.8957994595312,314.1490832585769,316.9330139160156
2022-01-05,313.8986305472885,314.10094323545275,304.38132077467725,304.7666320800781
2022-01-06,301.65524488813156,307.0015395240339,300.0561747269668,302.35845947265625
2022-01-07,302.61852137240913,304.88226603603744,298.7075537396608,302.5125732421875
2022-01-10,298.1295606763108,303.16759397911807,293.50576573261736,302.7341003417969
2022-01-11,301.8768158812795,304.9882339809429,298.5149321522782,303.4180908203125
2022-01-12,307.93588346156525,311.538589841844,305.44092874443083,306.5872497558594
2022-01-13,308.7065085650938,309.10146222236773,292.8410716956861,293.6116943359375
2022-01-14,293.0819018422109,299.41074404993253,292.6002553313774,298.8135070800781
2022-01-18,292.90859986576606,298.4282516430957,290.6641100212884,291.54071044921875
2022-01-19,295.0470165949494,302.38730443677275,291.5887983066239,292.1956481933594
2022-01-20,297.72506851398765,300.21035230338873,290.0861596688608,290.5292663574219
2022-01-21,291.5792015826187,292.94706137271686,284.7590697196657,285.1636657714844
2022-01-24,281.4742645277423,286.20400792942536,265.9170569502406,285.4911804199219
2022-01-25,280.8192289411712,284.1618575908213,274.7023405114224,277.90045166015625
2022-01-26,296.68454531605374,297.17583405990564,282.2736930042485,285.818603515625
2022-01-27,291.55032568742257,296.0199908832467,286.9939382332395,288.8338317871094
2022-01-28,289.2095201733317,297.1566888577396,283.64168680427184,296.94476318359375
2022-01-31,297.60939667442534,300.9134847485598,295.1240841669652,299.56488037109375
2022-02-01,299.0157886812132,299.2277143206684,293.929602731659,297.4263610839844
2022-02-02,298.26445765509385,303.5529275513087,297.54198780490606,301.953857421875
2022-02-03,298.12957287633566,299.8057228648471,288.9493907856898,290.1920471191406
2022-02-04,289.1901298958402,297.4648117101232,288.9589490256891,294.7098083496094
2022-02-07,294.9314984801919,296.54018169712276,288.8916311687313,289.9031066894531
2022-02-08,290.1920562811641,294.34384733210226,288.9397869673649,293.38055419921875
2022-02-09,298.4956287595179,300.4800101974915,296.10668068130565,299.78643798828125
2022-02-10,292.8797100919523,297.77322723687223,289.66231392152343,291.2806396484375
2022-02-11,292.060792620919,293.12042074814497,283.4200536610799,284.2099609375
2022-02-14,282.9865867276755,285.866852917156,280.65543402557785,284.17144775390625
2022-02-15,288.99759771206277,289.75857816176847,286.11733109996294,289.4407043457031
2022-02-16,288.0120675250117,290.42527991431285,283.48487872602993,289.10284423828125
2022-02-17,286.07189021755596,286.49661803620563,279.9326908613435,280.6373596191406
2022-02-18,282.87676387601726,283.65864238707985,276.3707522552186,277.93450927734375
2022-02-22,275.1062652782788,281.41923835084543,274.62362270761514,277.7318420410156
2022-02-23,280.106319573653,281.5735712358109,270.3762623285836,270.54034423828125
2022-02-24,263.0498031628359,284.9135007247491,262.094151059809,284.36328125
2022-02-25,284.89426986554474,287.29782043336456,281.525404701234,286.9889221191406
2022-02-28,284.0930837375595,288.75542773178836,282.82856248718815,288.4175720214844
2022-03-01,286.1104303022666,289.5565043668673,282.00796959435814,284.7107849121094
2022-03-02,285.10654759375143,291.0044539337732,283.50420050610404,289.7688903808594
2022-03-03,292.37519352194875,292.6068524998791,283.8420480314748,285.64715576171875
2022-03-04,284.0736581596549,285.3960935577323,277.20083543278474,279.79742431640625
2022-03-07,278.5136356085561,279.6333695655803,268.8607871426468,269.22760009765625
2022-03-08,268.15621422846283,274.10237453893683,260.62700152327903,266.27392578125
2022-03-09,273.6003711570887,279.5465300399745,271.03270963096804,278.4847106933594
2022-03-10,273.1949308694663,276.65066742284495,270.83963327856327,275.67572021484375
2022-03-11,277.9634336750457,279.4596429563479,269.7295545935928,270.34735107421875
2022-03-14,270.6079274452205,275.49226599874805,266.244850912999,266.84332275390625
2022-03-15,270.6176534268287,277.8283334961411,269.0538964529326,277.18157958984375
2022-03-16,279.07355459724573,284.34403232991673,273.3687457127895,284.1702880859375
2022-03-17,283.10847290668306,285.34791193212243,279.32454238410753,284.9714660644531
2022-03-18,285.1162398488807,290.55079938117666,282.56790264099095,290.0005798339844
2022-03-21,288.5140113733799,289.7206174710808,284.662504677972,288.7746276855469
2022-03-22,289.3923936093338,294.4118867402999,288.39815136686497,293.5045166015625
2022-03-23,290.0777490123799,292.70332488596847,287.3845961318238,289.0931396484375
2022-03-24,288.7552868316787,293.63962518446135,287.9637462870707,293.5430908203125
2022-03-25,294.6339351738191,294.8945515047454,288.9001402281707,293.1377258300781
2022-03-28,293.7651423882981,300.0105369064653,293.7651423882981,299.9140319824219
2022-03-29,303.01264366587003,304.85634170771465,298.3213428484819,304.4605712890625
2022-03-30,302.86782002120697,304.9817964510435,300.76347640947125,302.9643249511719
2022-03-31,303.0029338565664,304.19990720218783,297.20159145457893,297.60699462890625
2022-04-01,298.6301848769681,299.36381082776825,294.9331566706007,298.678466796875
2022-04-04,299.32520192359516,304.1709216917822,298.9583889350334,304.0357971191406
2022-04-05,302.3948148545048,303.9392767129868,299.1128518165804,300.0877990722656
2022-04-06,294.59531799298344,296.3424814061848,286.4096909635366,289.10284423828125
2022-04-07,286.3614444787001,293.10877703347046,286.06220849283096,290.9079284667969
2022-04-08,290.01015328183416,290.6665398433151,285.99456517806084,286.6606140136719
2022-04-11,281.66048690117145,282.4519981244576,275.1061942358303,275.357177734375
2022-04-12,279.1989878449197,280.6469151575573,270.75274518786716,272.26824951171875
2022-04-13,272.91505579561334,278.56194983374326,271.5346757707154,277.6352844238281
2022-04-14,278.088924351685,278.3012882088098,269.6233863517897,270.11566162109375
2022-04-18,269.22764356722877,272.65439354264834,268.67742404587597,270.78173828125
2022-04-19,269.6813121043786,276.2356051160154,268.7449845312876,275.3957824707031
2022-04-20,279.35341939656814,279.64302251578187,275.46332277285063,276.4189453125
2022-04-21,278.5618984401678,283.1180442640561,270.33768184591173,271.0616455078125
2022-04-22,271.901389909691,273.36864152138946,263.88953860387505,264.5169677734375
2022-04-25,263.8027323682706,271.351238292918,261.3701954398088,270.97479248046875
2022-04-26,267.8665048519019,268.6966355558546,260.62686958563427,260.8392333984375
2022-04-27,272.30691647120665,280.8689900877158,269.4689760886624,273.3880310058594
2022-04-28,275.2896026631033,280.87861047579827,271.68907938541145,279.5754699707031
2022-04-29,278.59087064005706,279.81680135936267,266.9012842301464,267.8858642578125
2022-05-02,268.0692987483365,275.04832015441815,266.63103347319105,274.5946350097656
2022-05-03,274.1023614203299,274.26647285650915,270.42462737594974,271.998046875
2022-05-04,272.77983068105766,280.7820499971457,267.1232758393873,279.9132995605469
2022-05-05,275.6274568786791,276.40933528615983,264.816254282709,267.7217712402344
2022-05-06,265.2698978061163,269.555764420702,261.8527815684002,265.19268798828125
2022-05-09,260.68489945201344,262.90504346434847,254.17888711238737,255.39512634277344
2022-05-10,262.2582942158993,264.24677903665463,255.86811198044657,260.1443176269531
2022-05-11,256.45690628213566,261.939717895706,250.29838339965534,251.50498962402344
2022-05-12,248.7442826712676,250.8582590815856,241.3405488261486,246.4855194091797
2022-05-13,248.4160775334941,253.90855102922657,246.4855077130794,252.05519104003906
2022-05-16,250.9354501012321,256.5920348375694,246.9005663575993,252.4219970703125
2022-05-17,256.87196899135023,259.0149028011125,253.34868474571135,257.5573425292969
2022-05-18,254.46120398258716,255.04172974493503,244.56334455457838,245.830810546875
2022-05-19,245.65666082139012,249.30427969315693,243.70225448849024,244.9213409423828
2022-05-20,248.8882164839808,250.1460272870901,238.43887034074822,244.36016845703125
2022-05-23,247.19504035705393,253.0099090514097,245.20190974301659,252.1875
2022-05-24,249.5171198981205,252.84540652501488,245.2696355087697,251.19093322753906
2022-05-25,249.75905520569623,255.9899423675997,248.78183714380614,253.996826171875
2022-05-26,253.7549694604812,258.4378274860186,252.94224496283675,257.2671203613281
2022-05-27,259.763306260141,264.46550311516876,258.87316278571984,264.3687438964844
2022-05-31,263.68184944791426,265.84911459447005,260.1987236575402,263.04327392578125
2022-06-01,266.2651500668014,268.6742983008573,261.27267518128724,263.5754089355469
2022-06-02,255.86416618600398,265.73298709587516,253.10669066458044,265.6652526855469
2022-06-03,261.5338887851949,264.5719571114333,259.6955816677973,261.2532958984375
2022-06-06,263.2270376292287,265.27820295854366,258.5441812387559,260.0245056152344
2022-06-07,257.9830411761452,264.26232157625736,257.3057561922374,263.65277099609375
2022-06-08,262.88839638694134,264.1365222872214,260.85657107937885,261.630615234375
2022-06-09,259.086091675852,263.85602423310576,256.03836738291267,256.19317626953125
2022-06-10,252.11974139835968,252.11974139835968,244.33111239687503,244.77618408203125
2022-06-13,237.1520369876546,240.9350949240482,233.6882667435192,234.39456176757812
2022-06-14,235.94263445006774,237.76160149558388,233.6689256431726,236.55218505859375
2022-06-15,240.24816456305055,247.01122689050288,238.4195274205562,243.58615112304688
2022-06-16,237.99377410485405,239.38702405079715,235.12988456120002,237.01657104492188
2022-06-17,236.75536866492723,242.36706412018737,236.10712319916604,239.60958862304688
2022-06-21,242.13486575130284,246.47909535720655,241.40921581403924,245.50189208984375
2022-06-22,243.7119356534914,248.82052450027996,242.24128106481916,244.91168212890625
2022-06-23,247.27247956979176,250.9490941058249,245.39546270431345,250.4556427001953
2022-06-24,253.30985203926372,259.2795445759663,253.22277759883846,259.0086364746094
2022-06-27,259.5021360954201,259.58921056194794,254.73220331491711,256.2899475097656
2022-06-28,255.40942252018837,258.2442876848407,247.99811473013298,248.15292358398438
2022-06-29,249.22691463647323,253.464715477171,247.4563268162281,251.81024169921875
2022-06-30,248.70442039452854,251.10391358347033,244.68916314620972,248.49156188964844
2022-07-01,248.06586356040017,251.33610113526663,246.34364079711162,251.1522674560547
2022-07-05,247.84328689784448,254.44186984497523,246.4693916427345,254.3160858154297
2022-07-06,255.18683261782502,259.2891631514389,253.88065714267475,257.56695556640625
2022-07-07,256.5123449826114,260.3244273758523,256.4155857769769,259.68585205078125
2022-07-08,256.1931548126402,259.395687723977,254.74185483976467,258.969970703125
2022-07-11,257.0252138128929,257.8766478364502,253.66787209945863,255.9222412109375
2022-07-12,257.2477298377406,257.3057794671245,243.8570592390129,245.43414306640625
2022-07-13,242.06714149558593,245.31805374321544,240.05467060292142,244.51499938964844
2022-07-14,242.43477469827525,246.85639326542395,237.95509174418504,245.830810546875
2022-07-15,247.41762900522784,251.9166531694112,246.49847527703187,248.38516235351562
2022-07-18,251.31671696215605,252.37132447376123,245.07613156293314,245.9952850341797
2022-07-19,249.21722578060667,251.287761309825,245.44385164398503,251.1039276123047
2022-07-20,251.46189468811332,256.27053629222974,250.5040461852087,253.75494384765625
2022-07-21,251.35548474975212,256.2899104944366,248.6850833881356,256.24151611328125
2022-07-22,256.6285035144892,256.71557796165024,250.65884004276222,251.9069366455078
2022-07-25,252.52616526089446,253.00993186101113,248.4721987897753,250.42660522460938
2022-07-26,251.4231277966496,251.44249735505653,241.46723382900603,243.72157287597656
2022-07-27,252.68088444448017,261.28223618817697,250.44588590724152,260.0147705078125
2022-07-28,260.9920476929204,268.81938674780196,259.17308078267786,267.4358215332031
2022-07-29,268.6839646557535,272.8443453449876,267.64869711004144,271.625244140625
2022-08-01,268.80005306751355,272.147709327751,266.8843268988861,268.98388671875
2022-08-02,267.0391735890701,268.8678255810628,263.53670799309106,265.8974914550781
2022-08-03,267.77446660635644,274.29563016416313,267.6293130218933,273.299072265625
2022-08-04,272.6508838288538,274.5859505118883,271.07382928467115,274.4408264160156
2022-08-05,270.0869188049732,274.4408187197017,269.6321769661417,273.724853515625
2022-08-08,274.8277823787597,276.63709419104765,270.25136942756865,271.2189025878906
2022-08-09,270.5609704551994,273.88925715701384,268.5968499150632,273.13458251953125
2022-08-10,278.8140935874834,280.4008328998237,277.6240169581476,279.7719421386719
2022-08-11,281.4069925671231,281.7552902911237,277.20790268722305,277.7013244628906
2022-08-12,279.1139854304459,282.4326171875,277.62397604955174,282.4326171875
2022-08-15,281.55217775836655,284.62892642888846,280.6910589868737,283.9419860839844
2022-08-16,282.50994855184035,284.4934088991559,280.9909441965349,283.2065734863281
2022-08-17,280.9280886741136,284.42831264174936,280.6663108728771,282.4600524902344
2022-08-18,281.36438230357066,283.0320727028022,280.2881256209133,281.3450012207031
2022-08-19,280.1136602196925,280.45302156557796,276.87524340040335,277.4472961425781
2022-08-22,273.5010322101689,273.8694799294029,268.7888545532896,269.302734375
2022-08-23,268.0325622558594,270.3789456095567,267.0241837556368,268.0325622558594
2022-08-24,267.03389604285996,268.7985510668254,266.74300225801466,267.40234375
2022-08-25,268.89553264663925,270.53413693993167,266.1709957164904,270.36932373046875
2022-08-26,270.5923365109039,271.81402564273543,259.8299441018192,259.93658447265625
2022-08-29,257.7646216660064,259.26746916598336,255.82544832955261,257.1634826660156
2022-08-30,258.559742764077,258.92816091829354,252.73251622654692,254.97225952148438
2022-08-31,257.3186614112336,258.986322342565,253.38211168370708,253.5178680419922
2022-09-01,250.9969865377077,252.95557125070832,247.64222374151075,252.48045349121094
2022-09-02,253.7408682003107,256.68839066109626,246.73074523815598,248.2723846435547
2022-09-06,248.4081289572393,249.9885304522593,244.2776800704401,245.54783630371094
2022-09-07,246.95377791469627,250.95816170983366,245.51879346007277,250.2406768798828
2022-09-08,249.67831493374948,252.50949191714798,247.041022768642,250.65757751464844
2022-09-09,252.57740555573184,257.1635625736853,252.37380057718096,256.4169616699219
2022-09-12,257.69677794091064,259.31600091262334,257.09563886057305,258.5403137207031
2022-09-13,250.96784794774865,252.48040101382477,243.93834353048703,244.32618713378906
2022-09-14,245.81933539304998,246.4980431807775,242.26095368229554,244.54917907714844
2022-09-15,242.1736911292833,243.75410750034436,236.59856721458627,237.91720581054688
2022-09-16,236.83129478142976,237.83967345913706,234.69820652512584,237.2967071533203
2022-09-19,235.09573320886867,237.68452841666505,233.52500718935042,237.08338928222656
2022-09-20,234.70789152713547,236.10408413767027,232.35178783208616,235.07632446289062
2022-09-21,236.84097880590735,240.12787756364517,231.634287475008,231.68276977539062
2022-09-22,230.63561584371612,236.44344631490495,230.3447516288207,233.65103149414062
2022-09-23,232.25482322354088,233.79647753038185,228.04681992346752,230.68409729003906
2022-09-26,229.84056473429231,234.106740937524,229.69511783060327,230.2283935546875
2022-09-27,232.6814336251009,234.44608868363423,227.36810216062796,229.2200164794922
2022-09-28,229.60786226959718,234.95998588678188,227.5911198226186,233.73831176757812
2022-09-29,231.6245958212714,232.652355487679,227.28085099175377,230.27687072753906
2022-09-30,231.0428606260345,233.22443119574095,225.65195971871543,225.81678771972656
2022-10-03,228.25043546623195,234.26187075492425,227.52324535563076,233.4183349609375
2022-10-04,237.6360484007584,242.74577547683293,237.52939325058418,241.310791015625
2022-10-05,238.5086522437778,242.95905191818485,236.676133860509,241.6210174560547
2022-10-06,240.38972201003816,242.72643046602255,238.59599475628676,239.28439331054688
2022-10-07,233.57346497384196,233.98070446797666,226.07856280672056,227.11602783203125
2022-10-10,225.962219258619,227.4262900818972,219.83442324055144,222.2777862548828
2022-10-11,220.69735939369207,222.0935668585732,217.29411479408543,218.55458068847656
2022-10-12,218.54485501658382,220.9300450129457,217.14866247633316,218.88421630859375
2022-10-13,213.163673728378,228.91945995498912,212.46557001660585,227.11602783203125
2022-10-14,228.37649233923707,230.02480190806705,221.3954696052538,221.60877990722656
2022-10-17,228.64795366917255,231.6924554615013,227.98862698827506,230.30593872070312
2022-10-18,235.84232244327512,236.51132497546385,228.2116634940623,231.24647521972656
2022-10-19,229.83086912144609,232.32271452181564,227.16450518293112,229.28790283203125
2022-10-20,228.59952355559247,233.9710288478756,227.72688640768192,228.96795654296875
2022-10-21,227.6008072431659,235.6095887613836,227.3681010886603,234.75634765625
2022-10-24,236.346468231669,240.30238407052286,233.96129303725664,239.73033142089844
2022-10-25,239.74001722910089,243.40505400256714,238.35351526216095,243.03662109375
2022-10-26,224.13940416091688,231.05256356203466,223.06316209926047,224.28485107421875
2022-10-27,224.01332637862237,226.58274025958372,218.9133051682239,219.8538055419922
2022-10-28,219.35934514135127,229.40426599695735,219.1751212635659,228.6964569091797
2022-10-31,226.65063759786585,227.7753619981535,224.12001509457988,225.07022094726562
2022-11-01,227.46508792727667,228.57041637850017,220.41618716835114,221.2306365966797
2022-11-02,222.48141610977814,224.26545245124476,213.34789451187777,213.4060821533203
2022-11-03,213.3963618064245,213.70663669340686,207.4721856849331,207.73397827148438
2022-11-04,210.93360492641042,214.85072897039285,206.93889737068497,214.6568145751953
2022-11-07,215.23858262395112,221.46332820770985,214.5501694748692,220.9397430419922
2022-11-08,221.7444890427756,224.60476702569903,218.97147031751535,221.90931701660156
2022-11-09,220.45499578460004,221.6766848972125,217.5074577563998,217.68197631835938
2022-11-10,228.2698114597355,235.92955599741592,227.85289624042093,235.59019470214844
2022-11-11,235.59991144789905,240.44784564522814,234.5721369704996,239.5946044921875
2022-11-14,234.63032541196574,236.491930374749,231.9348751725974,234.20370483398438
2022-11-15,238.18872473342853,239.4879676468522,232.72994567583086,234.61094665527344
2022-11-16,236.06938283193108,237.05143476413045,233.76499097023776,235.03872680664062
2022-11-17,231.19808812700944,236.51667602662837,231.05224616268976,234.99012756347656
2022-11-18,236.76946659991202,236.99311072037338,232.4134803048627,234.54286193847656
2022-11-21,234.74705121223045,237.8973712159803,234.51370406585946,235.3498992919922
2022-11-22,236.8472486173572,238.51963895713513,234.04697919434565,238.2473907470703
2022-11-23,238.3251919634337,241.40744246425524,237.50844728562427,240.72682189941406
2022-11-25,240.46430280009824,241.81582614094168,239.90035578095558,240.6393280029297
2022-11-28,239.26835904634282,239.82257338781716,234.13451381597585,235.06793212890625
2022-11-29,234.71784880402407,236.06937189775329,231.61616302048014,233.67747497558594
2022-11-30,233.9108607052224,248.2622882065125,233.22050747543122,248.07754516601562
2022-12-01,246.84270566954237,249.03042418074372,243.97436658880594,247.6400146484375
2022-12-02,242.90480403425175,248.9720667058495,242.778397783122,247.9608612060547
2022-12-05,245.03417222631165,246.79408255563942,241.19351410319612,243.27427673339844
2022-12-06,243.87713173110765,244.8883372658951,237.03199561292425,238.33489990234375
