date,open,high,low,close
2022-03-10,156.81697023000987,157.00296029096637,152.6860849715575,155.17245483398438
2022-03-11,155.57381332247203,155.91642822664025,151.23737032666907,151.46250915527344
2022-03-14,148.25177493215907,150.86538982544317,146.9302923114544,147.43930053710938
2022-03-15,147.71340492610565,152.28480063427574,147.204396636905,151.81492614746094
2022-03-16,153.73353879751855,156.6212399212536,151.19823606106897,156.2198944091797
2022-03-17,155.26058530967927,157.60011436017203,154.30128444798586,157.22813415527344
2022-03-18,157.1204572234023,161.00662274780382,156.38629519642316,160.51718139648438
2022-03-21,160.0571133745572,162.8371517415441,159.5676719986422,161.88763427734375
2022-03-22,162.01486028186812,165.84229498697943,161.42753966012307,165.25497436523438
2022-03-23,164.4424952526729,168.9942934206818,164.1096638130363,166.61561584472656
2022-03-24,167.44765777264146,170.46261801995993,166.61561651162776,170.39410400390625
2022-03-25,170.20810721060892,171.578536843318,169.10196511927478,171.03036499023438
2022-03-28,168.53422465828777,172.0190445148475,168.36781639958284,171.8917999267578
2022-03-29,172.95874922006587,175.2297488255487,172.6161343745908,175.18081665039062
2022-03-30,174.77951856347462,175.81713189197046,172.9685794955082,174.0159912109375
2022-03-31,174.08447018974397,174.2704602652505,170.71711180695456,170.9226837158203
2022-04-01,170.35494237968112,171.18699858724577,168.30908127405286,170.6290283203125
2022-04-04,170.8835430731966,174.72076108227714,170.75628355518236,174.67181396484375
2022-04-05,173.7516656886956,174.53477477488693,170.73670541562527,171.36318969726562
2022-04-06,168.72020734548278,169.963392443072,166.5373033062765,168.20140075683594
2022-04-07,167.5455515170426,169.69909027693134,166.26321768469555,168.50485229492188
2022-04-08,168.15246782773184,168.15246782773184,165.62694868711696,166.49815368652344
2022-04-11,165.1472853633742,165.46052001953282,162.0050657338506,162.24978637695312
2022-04-12,164.47182881155646,166.2827523312548,163.1209662888,164.1194305419922
2022-04-13,163.85514371182387,167.4280589196407,163.24824133176645,166.80157470703125
2022-04-14,167.0169298477089,167.653212444084,161.55476362429968,161.7994842529297
2022-04-18,160.45844346214486,163.08185675186522,160.11584349387897,161.58416748046875
2022-04-19,161.53522902332887,164.27610359926777,160.44866861751814,163.86495971679688
2022-04-20,165.19622127922986,165.31369734743882,162.59240492951264,163.6985321044922
2022-04-21,165.34306268686478,167.90773030576432,162.40641490220864,162.9056396484375
2022-04-22,162.94483948037262,164.32505289369502,158.08957416008516,158.37344360351562
2022-04-25,157.71758646013552,159.72429911751857,155.11376965466397,159.4404296875
2022-04-26,158.82370741856425,158.91180327087787,153.41048764569481,153.48880004882812
2022-04-27,152.61760570667977,156.41566043489684,152.09879906936447,153.263671875
2022-04-28,155.88703274270952,161.0457475218325,155.57378318397548,160.184326171875
2022-04-29,158.42238298865084,162.6903124384376,153.9293146853147,154.32086181640625
2022-05-02,153.40069487713816,154.88858563658798,150.0333364297974,154.62429809570312
2022-05-03,154.81029731534235,157.31624964341847,153.01895506893698,156.11221313476562
2022-05-04,156.29820309411934,162.96439206944154,155.89685759161674,162.5141143798828
2022-05-05,160.38991736716943,160.61505617925764,151.6778534074066,153.4594268798828
2022-05-06,152.93986371222095,156.3023722983105,151.14587460582203,154.18487548828125
2022-05-09,151.8811126841976,152.76341048572758,148.50882129057032,149.06759643554688
2022-05-10,152.4594939260044,153.65548649022554,149.92045170349726,151.4693603515625
2022-05-11,150.47928231405317,152.39090538432077,142.94061098912724,143.61703491210938
2022-05-12,139.96040581157675,143.3228989996902,136.06853101088905,139.75453186035156
2022-05-13,141.74456868725608,145.18550397266762,140.29369821646105,144.21498107910156
2022-05-16,142.68571610317943,144.616949555646,141.34266624082053,142.6759033203125
2022-05-17,145.93055862687706,146.82265416778552,143.79345144967377,146.30308532714844
2022-05-18,143.960147405131,144.46010573899827,137.1469043666091,138.04881286621094
2022-05-19,137.1273056487035,138.87227582415818,133.91185397987616,134.6470947265625
2022-05-20,136.3528207232791,137.93113785871375,130.00034593006458,134.88233947753906
2022-05-23,135.07841705772444,140.44077384848245,134.94117272312687,140.29373168945312
2022-05-24,138.03899606760518,139.17617200488684,134.62748321427134,137.5978546142578
2022-05-25,135.7058476818173,138.99972729724945,135.61762236961698,137.75473022460938
2022-05-26,134.68633967796467,141.49956956289245,134.4412593586614,140.95059204101562
2022-05-27,142.5288422380691,146.73441193920726,142.4013957458045,146.69520568847656
2022-05-31,146.1364648342796,147.69517170019813,143.95033814163904,145.91098022460938
2022-06-01,146.95009283292427,148.75389460714223,144.7737792988703,145.7835235595703
2022-06-02,144.9208398093746,148.2931460840145,143.96992734384497,148.2343292236328
2022-06-03,144.00916607250292,145.05811684755056,141.61719511269536,142.5190887451172
2022-06-06,144.13658414441952,145.64628674294468,142.04849579123675,143.26409912109375
2022-06-07,141.50932395629872,146.06781003090646,141.26424373812605,145.7835235595703
2022-06-08,145.65608826850138,146.92069570984725,144.5581335933167,145.0482940673828
2022-06-09,144.18555742985592,145.03843157570358,139.7250956528781,139.8329315185547
2022-06-10,137.51941663931075,137.9899664897166,134.36278209908923,134.43141174316406
2022-06-13,130.25523715092532,132.53938671229503,128.85338540144875,129.28472900390625
2022-06-14,130.51011351307002,131.25515193955982,128.8925752102517,130.1473846435547
2022-06-15,131.64728162043858,134.63726323315953,129.5592083618082,132.7648468017578
2022-06-16,129.48080196283757,129.78469908531477,126.50061768881059,127.50054931640625
2022-06-17,127.5103548974603,130.4611156124141,127.25546187351353,128.9710235595703
2022-06-21,130.7943992837295,134.36276639582726,130.6963761788774,133.19618225097656
2022-06-22,132.13745484401576,135.04900927487205,131.2747825760473,132.6864471435547
2022-06-23,134.1275183400123,135.86267563561398,132.96093402675356,135.54898071289062
2022-06-24,137.14689423988725,139.1173489130396,137.01946268880786,138.8722686767578
2022-06-27,139.89179587794544,140.6662578013618,138.19584483125837,138.8722686767578
2022-06-28,139.3330131628478,140.59762053174873,134.61767206581916,134.7353057861328
2022-06-29,134.75490940956817,137.90173093297278,133.98044756827542,136.4900665283203
2022-06-30,134.5490488814723,135.64700354645933,131.13753620204082,134.02947998046875
2022-07-01,133.36284196732555,136.3038045198631,132.9903302157903,136.1959686279297
2022-07-05,135.05880629688934,138.82323473193733,134.2353254229341,138.7742156982422
2022-07-06,138.56835645511603,141.28383440664965,138.30366564043456,140.10745239257812
2022-07-07,140.47019110271424,143.66604717243726,140.4603932776671,143.46998596191406
2022-07-08,142.40140757015126,144.64635079248632,142.1465295229667,144.14637756347656
2022-07-11,142.80334848304327,143.7542609845207,140.95054251842944,142.0190887451172
2022-07-12,142.89157069008422,145.52863633565593,142.19555121961218,142.98960876464844
2022-07-13,140.1760748610569,143.5679764107693,139.32318560371215,142.6268768310547
2022-07-14,141.24466966276847,146.0188287608022,140.43100133297293,145.54827880859375
2022-07-15,146.83251905192617,147.89126782163422,145.28360964578934,147.21484375
2022-07-18,147.77358792071823,148.58725611818477,143.8130828380742,144.17581176757812
2022-07-19,145.0090823866063,148.25394254490203,144.01896354895925,148.02847290039062
2022-07-20,148.14610577429508,150.69494637561027,147.41086501912858,150.0283203125
2022-07-21,151.4595528168205,152.50850317822432,148.9499341408544,152.29283142089844
2022-07-22,152.33206789895848,153.20455292364784,150.3910366563313,151.05764770507812
2022-07-25,150.97921649648936,151.9889458272938,149.28326552705713,149.94007873535156
2022-07-26,149.2636385384265,150.0773065915356,147.83237855759032,148.61663818359375
2022-07-27,149.5773707705413,154.2338952339947,149.1656377708993,153.7045135498047
2022-07-28,153.89078059336344,154.53779601902812,151.37136349671525,154.25350952148438
2022-07-29,158.06698413815568,160.40995103683753,156.36121998956833,159.31198120117188
2022-08-01,157.84144361325252,160.37067302404677,157.72380990621818,158.33160400390625
2022-08-02,156.94937000342367,159.2139087149108,156.48861801917639,156.8611297607422
2022-08-03,157.67484132195506,163.31168761792614,157.5866160134525,162.86074829101562
2022-08-04,162.74307352499065,163.89986001020398,161.19416464799912,162.54701232910156
2022-08-05,160.22042780912037,162.81206933981917,160.01426786699392,162.32122802734375
2022-08-08,163.32251461167718,164.7361398246356,161.19226535966965,161.84999084472656
2022-08-09,161.0156004495246,162.78263230320212,160.25970057725633,161.89910888671875
2022-08-10,164.60853143111325,166.23812814464867,163.8428202002786,166.1399688720703
2022-08-11,166.9449356294848,167.85790820975464,165.10919401506573,165.40370178222656
2022-08-12,166.70935086886797,169.01629605421468,166.29703098384923,168.9475860595703
2022-08-15,168.3782005294128,170.21394216296972,168.21131628811554,170.01760864257812
2022-08-16,169.61512926108554,170.52810192661653,168.51564947224608,169.8605499267578
2022-08-17,169.60531301748716,172.92339013736907,169.4089794863745,171.3527069091797
2022-08-18,170.56735491708034,171.6962839363271,169.94889007422466,170.96002197265625
2022-08-19,169.86055507755876,170.55755638009072,168.17205964818893,168.3782196044922
2022-08-22,166.58172694573366,166.74861119438174,164.07843325743647,164.5005645751953
2022-08-23,164.0195321647684,165.6196796113523,163.5974008535258,164.16677856445312
2022-08-24,164.25514348994625,165.03066617037743,163.2047358944321,164.46128845214844
2022-08-25,165.68839353539587,167.0234825149317,165.26627719342727,166.91549682617188
2022-08-26,167.44563181749547,167.91683533755338,160.5640262370915,160.6229248046875
2022-08-29,158.19815240165843,159.91609703205498,156.89252766433086,158.4239501953125
2022-08-30,159.16022613846985,159.58234252318653,154.83100169515882,155.99920654296875
2022-08-31,157.37356030730842,157.63861884578063,154.26162776653078,154.3401641845703
2022-09-01,153.77073087696763,155.51812435449008,151.83681534634707,155.06655883789062
2022-09-02,156.82382625526336,157.4226533584457,152.13138370086696,152.95599365234375
2022-09-06,153.60389928231007,154.21253778677115,150.87482246778544,151.69943237304688
2022-09-07,151.98409298992328,153.80019664109167,150.7962505650505,153.10321044921875
2022-09-08,151.80741774838046,153.4959132532277,149.88331299426738,151.63072204589844
2022-09-09,152.62220516793604,154.92916542303703,151.91539245059826,154.48739624023438
2022-09-12,156.6667134786447,161.2511691580026,156.38203213199495,160.43637084960938
2022-09-13,156.97104316313002,157.59931943362142,150.56065692569356,151.0220489501953
2022-09-14,151.95462406702927,154.22232317214238,150.79624593389804,152.46510314941406
2022-09-15,151.81719923234522,152.39640331677907,148.6071081028978,149.57896423339844
2022-09-16,148.44022763272653,148.57766259301448,145.65223775657734,147.93955993652344
2022-09-19,146.5750321533895,151.72886599832884,146.36888718799335,151.65032958984375
2022-09-20,150.5900968013731,155.1843789131033,150.2759661753886,154.02598571777344
2022-09-21,154.45792171393398,155.83228620825895,150.78643873263653,150.90423583984375
2022-09-22,149.58879338602387,151.6405063427645,148.14571882351763,149.94219970703125
2022-09-23,148.4206031759059,148.69547312127722,145.83877299693037,147.6745147705078
2022-09-26,146.91863241520423,150.95334879982894,146.89899456754617,148.00830078125
2022-09-27,149.94222342090066,151.88595100420483,147.20332025510484,148.98016357421875
2022-09-28,144.93563790031018,147.88068609523327,142.18692325585735,147.0953369140625
2022-09-29,143.42383363893248,144.03247205665744,138.1031007730531,139.87013244628906
2022-09-30,138.69211755301987,140.4787870882612,135.47219979960417,135.6685333251953
2022-10-03,135.67837316238783,140.44935170481597,135.16789396191245,139.8406982421875
2022-10-04,142.3734205948832,143.54162523892447,141.61752082886468,143.423828125
2022-10-05,141.43100052371705,144.6803670999918,140.39040452379436,143.7183074951172
2022-10-06,143.13912691743977,144.8374334955695,142.5599378213271,142.76608276367188
2022-10-07,139.9290143479333,140.47876912027488,136.89561907456743,137.52389526367188
2022-10-10,137.84788513183594,139.29095992216133,136.03178109548642,137.84788513183594
2022-10-11,137.33738075448184,138.76083241469453,135.68816128454225,136.43423461914062
2022-10-12,136.58150689181417,137.78897231294513,135.62927355780315,135.80596923828125
2022-10-13,132.5173140288845,140.95977377434966,131.90866074826354,140.3707733154297
2022-10-14,141.66661609125816,141.87277603175662,135.65872326737428,135.84524536132812
2022-10-17,138.4859408048433,140.28240638195203,137.70059190346555,139.8013916015625
2022-10-18,142.825015544548,144.0128431743189,138.03439937209953,141.11688232421875
2022-10-19,139.09463421767856,142.2949146585481,138.9081120945048,141.22488403320312
2022-10-20,140.40024050696854,143.21766459219867,140.0370077826972,140.76345825195312
2022-10-21,140.2530052619691,145.14179598739213,140.03703386545854,144.57241821289062
2022-10-24,144.4938810962025,147.47818995640918,143.32567626964715,146.7124786376953
2022-10-25,147.34075911907576,149.6968066869272,146.62413491177585,149.54954528808594
2022-10-26,148.19479776463467,149.20592954793565,145.32827166402765,146.61428833007812
2022-10-27,145.35775035197634,146.31979510961392,141.48991849585923,142.14764404296875
2022-10-28,145.4853576495381,154.61500878306214,145.11232844918345,152.8872528076172
2022-10-31,150.35450854811523,151.4147275390832,149.13721674827332,150.5312042236328
2022-11-01,152.23931825640548,152.60253597457515,146.3983105936967,147.8904571533203
2022-11-02,146.22162239502856,149.3826416112209,142.34397906464244,142.37342834472656
2022-11-03,139.45781809061094,140.18426855678922,136.20845130657773,136.33607482910156
2022-11-04,139.71864706361086,140.28896920604143,132.1373281619349,136.07057189941406
2022-11-07,134.82180210827255,136.82775039724396,133.40583154940404,136.60159301757812
2022-11-08,138.06670690734794,139.06967336647747,135.19544046730184,137.17189025878906
2022-11-09,136.18861111865357,136.23777968306217,132.34386044564616,132.6191864013672
2022-11-10,138.88286812786214,144.4188995361328,137.171901375878,144.4188995361328
2022-11-11,143.38642351170455,147.50648417895965,141.96061049585242,147.20166015625
2022-11-14,146.48386123047396,147.77199641885335,144.96955367768106,145.8053741455078
2022-11-15,149.67960607049233,151.02673737922098,146.08068410249945,147.53598022460938
2022-11-16,146.64122201771914,147.36886279219104,144.83191778497329,146.306884765625
2022-11-17,143.98623783804743,148.95196191687904,143.71091192910288,148.20465087890625
2022-11-18,149.76811828911318,150.15160903599656,147.46717380781297,148.76513671875
2022-11-21,147.6540145740021,147.8605015253363,145.25473282614936,145.53988647460938
2022-11-22,145.65786938764137,147.9096450709946,144.47788413446048,147.67364501953125
2022-11-23,146.95583870512687,149.29612388958984,146.84767388557262,148.54881286621094
2022-11-25,145.83487333926465,146.3953678932279,144.66473067745702,145.63821411132812
2022-11-28,142.7177546502144,144.19272111621666,140.9871327315936,141.8131103515625
2022-11-29,141.8819361067611,142.39326202258005,138.00770341068628,138.8140106201172
2022-11-30,139.04018245155586,146.23802684928043,138.2043770255708,145.55953979492188
2022-12-01,145.73654727553216,146.64119170281938,144.16324348642758,145.83486938476562
2022-12-02,143.52408428382984,145.53003217962117,143.21924526160134,145.34320068359375
