date,open,high,low,close
2022-10-10,666.4613460689046,674.9814485044445,661.8226005195202,669.7747192382812
2022-10-11,663.1952792481815,670.7213811074919,662.4142583209682,662.9822998046875
2022-10-12,664.1892100752841,669.7036205529012,661.3965564168059,667.3132934570312
2022-10-13,663.6449517568307,665.6329523957306,655.1011599044915,659.6452026367188
2022-10-14,670.7213084715949,684.9214773171474,669.8929652889377,681.134765625
2022-10-17,679.2414685381723,689.9389184377674,675.4547565184473,684.7085571289062
2022-10-18,690.1519908382136,692.4476735610679,681.6081982959277,683.4305419921875
2022-10-19,692.9682650667686,699.3110189397639,687.9508834468661,690.4359130859375
2022-10-20,683.5015092803935,687.7142378951055,682.7915007873737,685.7735595703125
2022-10-21,687.2881883606218,689.9625651125049,678.768086852019,680.9454345703125
2022-10-24,688.3769222390107,692.4949483754677,688.3769222390107,691.5719604492188
2022-10-25,691.5956743576099,694.7670806608081,683.9749272091937,686.7676391601562
2022-10-27,693.204906271337,694.5539107499477,686.9331650572058,688.4241943359375
2022-10-28,686.3415077571179,694.3882702618566,685.1108379889911,690.4595336914062
2022-10-31,696.7550817774064,709.06189708054,694.506721289334,708.446533203125
2022-11-01,711.6652179833346,723.7353630173054,709.487870043139,716.2802734375
2022-11-02,718.0552306509842,723.3802941610854,715.4991886100082,716.7298583984375
2022-11-03,708.9197790999174,719.5935963898347,708.5884649206265,713.5822143554688
2022-11-04,711.5231511022943,717.6292356675809,705.0857523541924,708.6594848632812
2022-11-07,714.7418117505617,715.6884896469201,706.2690330220277,714.173828125
2022-11-09,717.1322824659693,718.5049193556288,711.9018633497144,713.9608764648438
2022-11-10,708.6358579695811,722.7887066767477,707.6655476159063,721.7236938476562
2022-11-11,731.3087317757319,774.8559183927981,727.9953588809551,762.6201171875
2022-11-14,763.0224185196467,770.5958420285266,756.3956729493768,764.4661254882812
2022-11-15,768.3001837702703,768.3001837702703,759.8274043968535,766.3358154296875
2022-11-16,766.170202291269,777.2226566503574,763.022486309608,772.915283203125
2022-11-17,765.9098426520217,772.2762870225876,763.9218419167568,765.9335327148438
2022-11-18,767.2825092660813,768.2291872540715,759.8274201106582,763.9218139648438
2022-11-21,760.9634273308967,763.0224403501558,752.7036274118254,756.0880126953125
2022-11-22,757.3424030172414,759.4014161193165,753.0823520002695,754.9757080078125
2022-11-23,759.7091462925441,759.7091462925441,754.5024169410065,756.9401245117188
2022-11-24,760.1587437409996,772.4892478000642,756.9400732102165,769.2468872070312
2022-11-25,771.400538611901,772.3472166038309,764.0164618309748,765.6968383789062
2022-11-28,758.7150531969597,760.8687108608916,754.5260148319932,757.460693359375
2022-11-29,756.040654176102,763.1880609189634,753.9579511951042,756.3246459960938
2022-11-30,755.9697158820187,763.448495298528,755.9697158820187,761.3421020507812
2022-12-01,767.7558572644913,774.8559422576894,764.4424842676656,766.572509765625
2022-12-02,762.075758564348,766.1464622403034,759.7800760651729,760.7030639648438
2022-12-05,762.052089952201,764.2531278294877,755.5436787874839,763.4721069335938
2022-12-06,757.8157149339461,763.827096930786,757.342375948978,762.6201171875
2022-12-07,764.0400850893843,766.146420325006,759.4486625615901,762.2886962890625
2022-12-08,762.0757892699328,769.6492132626774,759.7090942722001,766.572509765625
2022-12-09,769.6491658684815,773.8382042003839,766.8091320460886,772.03955078125
2022-12-12,769.175858298182,782.7133418481023,767.4718494913106,778.0509643554688
2022-12-13,781.0093040192777,784.322676824208,778.6426091586131,780.2046508789062
2022-12-14,782.4293535828931,788.3460909814328,781.0093366072435,786.8077392578125
2022-12-15,784.3464638441227,790.1921893164714,770.1462929247442,772.3946533203125
2022-12-16,766.8327975258877,778.6899036859147,761.6023789583885,776.1102294921875
2022-12-19,778.169287755073,779.4236476156718,769.7438307486328,778.5242919921875
